"lat","lng","geoid","DAC","MHI","POP","incorporated"
40.420612797122,-120.613255926349,677364,1,47685,14922,1
33.838979099846,-117.857367683511,602000,0,76723,353085,1
33.6667067437496,-117.913512678831,616532,0,90370,112958,1
33.8170987643633,-118.038585198768,617750,0,102005,49137,1
33.8840716842604,-117.927895253213,628000,0,85471,141061,1
33.7787136536027,-117.960103205363,629000,0,73611,172800,1
33.5274996622477,-117.705015893206,639248,0,119608,65048,1
33.8038007333028,-117.821750576844,653980,0,96605,139322,1
33.8807111204621,-117.85532223613,657526,0,100707,52049,1
33.5008959631491,-117.654401143662,668028,0,103922,35976,1
33.736660107343,-117.881864791868,669000,0,72406,332610,1
33.7522978455382,-117.993891197723,684550,0,67142,90857,1
33.8890113196043,-117.771313612443,686832,0,133088,68103,1
39.1497745264897,-122.138965185661,685586,0,72778,5284,1
39.205793651222,-122.012432644725,614946,1,54605,6111,1
37.7912710694715,-120.998181275488,622790,0,64844,7553,1
37.7417028420999,-121.131009761479,661026,0,89110,16049,1
37.9765193666096,-121.310931427352,675000,1,58393,311103,1
34.5352061081983,-117.210910622808,602364,1,54929,73339,1
34.1415993231039,-117.294390011437,665000,1,49287,216784,1
34.3975637276789,-117.314692258255,633434,1,54149,95163,1
34.3544907492206,-119.065539622326,670042,1,62241,30297,1
40.5697665811848,-122.365038948495,659920,1,56098,92025,1
40.6789741082963,-122.37751780234,671225,1,48257,10235,1
34.5277304437857,-117.353631813071,682590,1,55155,122958,1
33.9508383666512,-117.725415016479,613214,0,104661,82800,1
34.1113000322844,-117.165059808624,633588,0,62956,55339,1
33.9836489268955,-117.665374358885,613210,0,85659,89170,1
35.352937339995,-119.035931369141,603526,0,65687,379879,1
33.6218521093988,-114.619530664965,607218,1,44563,19747,1
33.7346278732552,-116.234608422502,636448,1,53434,89996,1
33.7898530269725,-117.223344915326,656700,0,66926,77708,1
35.1943671537833,-118.830581131451,602924,1,39750,21220,1
35.6307186015958,-117.662169251771,660704,0,71774,28905,1
35.1276321516612,-118.474381129358,678092,1,47039,12718,1
37.935585567085,-121.71898136605,608142,0,113298,63013,1
37.5173986448735,-122.211351817648,660102,0,123294,84518,1
37.9818076311353,-122.507297771803,668364,0,97009,59178,1
36.5528857981535,-121.921931491139,611250,0,101696,3789,1
36.5913357477584,-121.828964781867,618688,0,101458,1518,1
36.2040364372001,-120.09620193842,636084,1,31429,7084,1
36.5055504442516,-121.442767205752,630392,0,69136,8348,1
36.3243735141088,-121.242915481622,630994,0,64879,17565,1
40.173472273093,-122.241280926778,659892,1,37326,14091,1
38.5552809036799,-121.737062948326,618100,0,75394,68640,1
38.5556745235672,-121.55045229794,684816,0,73979,53574,1
38.5319847132664,-121.978153788143,686034,0,92538,7285,1
38.6711639745257,-121.750060351917,686328,0,71477,59759,1
38.2582900476929,-122.033469991261,623182,0,86204,116544,1
38.3586840679284,-121.967349536011,681554,0,93291,99958,1
41.964391554001,-121.920564087437,619584,1,33194,867,1
41.320697670767,-122.315053040637,649852,1,43135,3250,1
39.1462740956202,-123.210466791516,681134,1,55177,15963,1
39.0391980378128,-122.921808562736,639710,1,49908,4947,1
32.6421607188428,-117.165996219854,616378,0,108992,24526,1
33.134754492126,-117.072255914059,622804,0,65326,150396,1
32.5691195849168,-117.1182826199,636294,1,59795,27334,1
35.766162858311,-119.263541614098,618394,1,47042,52821,1
35.6781340240423,-119.241402605531,644826,1,36586,13244,1
35.0515728464132,-119.405809190092,645736,1,40208,2157,1
36.6835280654275,-121.791663076874,645778,0,73115,21966,1
36.6275806147614,-121.858948221894,665112,1,57000,320,1
36.6224009213968,-121.820403978693,670742,0,68399,34063,1
36.4431048439716,-121.34259777375,672520,0,66234,25667,1
39.0938051691946,-120.953235018364,614498,1,62295,2258,1
40.4496682013476,-122.295041637276,602042,1,41069,10479,1
41.7292609215683,-122.631161862498,686944,1,41276,7589,1
37.6272678723012,-118.989956263595,645358,0,68784,8263,1
37.7695559864872,-122.224522319926,653000,0,80143,422575,1
33.8374111434452,-118.255944453985,611530,0,86040,91354,1
32.7330761131359,-117.034424973056,641124,0,66953,26739,1
32.6281234849218,-117.014422967987,613392,0,86132,268779,1
32.8168228236183,-117.133414491291,666000,0,83454,1414545,1
35.4794232037119,-119.201306584552,671106,1,47433,19743,1
35.5937877969933,-119.367114452987,683542,1,39291,27553,1
37.8581478683255,-122.491606500091,670364,0,120920,7177,1
37.8807945853611,-122.179086962154,654232,0,231230,19461,1
38.0105641952612,-122.31969674906,657288,0,104904,19343,1
37.9517728704384,-122.360278522972,660620,0,72463,110051,1
37.9628665908213,-122.342595225201,668294,1,60819,30959,1
37.8919109564266,-122.118910984252,639122,0,188140,25949,1
34.0450450469423,-117.249820569551,642370,1,56021,24239,1
34.0714989309201,-117.698091102362,648788,0,63245,40041,1
34.8164122578018,-114.618883662204,650734,1,33265,4959,1
34.1535673913018,-117.968384110039,607946,0,181875,825,1
34.0392830286767,-117.606427400599,653896,0,67357,178194,1
38.6225338647076,-122.86514766311,633056,0,89239,11924,1
38.5422882690375,-122.808815566188,685922,0,117533,27635,1
39.4397343585387,-123.801543466533,625058,1,41917,7279,1
36.7248624904021,-120.062441590358,638226,1,61599,14920,1
37.3665394586211,-118.395848935354,606798,0,64949,3747,1
32.8016773378249,-116.960482108722,621712,1,56367,103249,1
33.0487853986028,-117.262174492093,622678,0,120488,62967,1
32.7703327560401,-117.020438726271,640004,0,71287,60208,1
33.2246494351297,-117.308435360806,653322,0,75411,175694,1
32.9871547761323,-117.020126163966,658520,0,115332,49780,1
33.1349772298553,-117.174285350953,668196,0,86408,96219,1
37.7557807583702,-122.274288997181,600562,0,106737,79827,1
37.8846485235306,-122.329061447265,600674,0,103132,20145,1
37.8663969701315,-122.298923219055,606000,0,91259,123065,1
37.7161371543464,-121.896238213733,620018,0,152745,63856,1
37.8387490896738,-122.299399317819,622594,0,104063,11679,1
33.1896077325917,-117.238563402838,682996,0,73163,100659,1
37.5201026287824,-122.030738686722,650916,0,127619,48148,1
37.7047560985295,-122.163055618839,668084,0,86604,90489,1
37.603189287288,-122.018067158498,681204,0,120772,75067,1
37.5247185701624,-121.995274164091,626000,0,142374,234829,1
38.2974815966497,-122.301086489989,650258,0,85953,78294,1
38.5062717187916,-122.468176058629,664140,0,103452,6049,1
36.2163677648127,-121.132893740616,638520,1,50174,13845,1
36.412235468865,-119.100093872137,686300,1,44483,7708,1
34.1478240056217,-116.065974667378,680994,1,42959,26748,1
34.1178275047444,-117.660410227541,681344,0,76259,77348,1
34.0335749671403,-117.042932276431,687042,0,73196,54358,1
34.1233570277188,-116.421566698701,687056,1,47901,21701,1
39.755816939992,-121.606330211755,655520,1,49275,17560,1
36.08406793429,-119.561285963915,616224,1,42997,22078,1
34.5814008078454,-117.439703377933,600296,1,49493,34238,1
34.051197596938,-117.171197343802,659962,0,81265,71680,1
33.1246487779662,-117.283600102314,611194,0,112933,114411,1
32.6654355586763,-117.098316789306,650398,1,49176,61342,1
32.8554329718497,-116.985155935291,670224,0,85826,57407,1
35.1577790317165,-117.872083994007,609780,1,47575,14001,1
35.1267000455869,-119.424213810875,677574,1,46980,9189,1
33.9616984107859,-117.580277864489,621230,0,127881,65766,1
34.2429009562724,-116.895277467677,606434,1,54896,5302,1
34.0967889249855,-117.459894688682,624680,0,75681,212704,1
34.1174339663126,-117.389234653944,660466,0,65538,103549,1
32.9941481409529,-117.257913515788,672506,0,106904,13301,1
33.5719615424971,-117.190909959342,650076,0,91654,114066,1
38.382705530069,-120.810612979395,677392,1,50968,2638,1
35.4826960893255,-120.685740210841,603064,0,79620,30444,1
35.1204419300774,-120.619897913545,631393,0,66408,13481,1
35.1428465516259,-120.673682037868,657414,0,90837,8042,1
35.1241543144192,-120.584545297368,602868,0,88068,17924,1
38.9392907717546,-119.982731706967,673108,1,52871,22535,1
36.8278305389562,-119.683043827395,614218,0,84119,112663,1
36.7830265926428,-119.793854519767,627000,1,53368,526147,1
38.9589457151333,-122.63309119764,613945,1,36339,15329,1
38.0706944311531,-120.550150157452,602112,1,51451,3889,1
41.4897636222955,-120.551566104545,601444,1,40921,2550,1
39.135718773915,-121.638353165297,686972,1,60910,66660,1
38.666757495129,-121.142170612898,624638,0,118006,79584,1
38.1617168067022,-121.605272140529,636882,1,34500,495,1
38.5736751189608,-121.25274868924,659444,0,69963,74394,1
36.6012906371209,-121.883026892599,648872,0,80908,28575,1
38.1796430461813,-122.258371457981,601640,0,108884,20256,1
38.5817997544004,-122.582434424021,609892,0,70954,5346,1
38.3963824433545,-122.367079238217,686930,0,65519,3001,1
34.6152955179111,-120.194430741046,608758,0,105694,5276,1
37.9786962203167,-121.796003377144,602252,0,80234,111468,1
37.972193597685,-122.00162327186,616000,0,92706,129227,1
37.8121458456984,-121.969842599014,617988,0,167827,44933,1
37.9985124357474,-122.11606438365,646114,0,109994,38397,1
38.0182035577722,-121.89646749641,657456,0,83163,71723,1
37.9540141814389,-122.075908136512,657764,0,125573,34903,1
37.7624530148481,-121.93648882425,668378,0,167345,81344,1
37.9024367599998,-122.039861988412,683346,0,108689,69836,1
34.3774086281229,-119.513598048493,611446,0,74868,13449,1
34.960859477869,-120.57336554264,631414,1,55511,7654,1
36.5453297429361,-119.398711474628,619318,1,46163,24455,1
36.2940779195501,-119.145965743963,623126,1,48605,10433,1
36.3050061990017,-119.208316137003,623616,1,44286,10842,1
36.2081966151817,-119.089715610585,641712,1,37073,12793,1
36.6882927895698,-121.631684522537,664224,0,67914,156177,1
34.1510101064137,-118.760893750869,600394,0,126956,20269,1
33.8675963798082,-118.08064619747,602896,0,74375,16456,1
37.433583920211,-121.892120933724,647766,0,137000,75182,1
32.9634233468022,-117.262498542417,618506,0,161705,4331,1
39.4101920713425,-121.713334051798,606560,0,64107,2648,1
39.3622339773172,-121.697093032181,631260,1,50842,7154,1
33.3540438193984,-118.315325067463,603274,0,78529,3738,1
33.8880416743884,-118.127125219415,604982,0,63848,76339,1
33.9663260482356,-118.155030012243,604996,1,45289,41770,1
34.1258979549451,-117.715343993834,613756,0,101080,35610,1
33.996296632051,-118.151894154895,614974,1,54639,12738,1
33.9631348655077,-118.183139500491,617498,1,46279,23606,1
34.0739245503094,-118.029094742444,622230,1,53874,113917,1
34.5935186414125,-120.14017744179,672576,0,82838,5644,1
34.4360075759613,-119.85972285935,630378,0,98035,32142,1
34.6617990360341,-120.471398442744,642524,1,57071,42753,1
34.3998060924111,-119.713089904527,669070,0,81618,90911,1
34.9334341378665,-120.443340637676,669196,0,67634,105528,1
39.6768598261573,-120.24482422662,644364,0,62969,1065,1
32.9783601624468,-115.528681858137,608058,1,46177,25942,1
33.9113179456092,-118.430997603546,622412,0,115846,16575,1
33.8303440354683,-118.072836393079,632506,1,61422,14212,1
33.858974371915,-118.419547990639,633364,0,142500,19147,1
34.16374923021,-118.661222208197,633518,0,250001,2218,1
39.2237754926786,-121.052175178563,630798,1,42477,12817,1
34.1596854332999,-118.138885210396,656000,0,85129,142017,1
33.5966399711955,-117.893294401023,651182,0,133849,86694,1
34.0090918948734,-118.50260935893,670000,0,98300,91600,1
32.6849367277855,-115.494367731864,609710,1,42732,39841,1
32.7865141921763,-115.559520287682,621782,1,47366,43881,1
32.8129370562593,-115.378079699671,634246,1,43765,6129,1
32.8390102563339,-115.57203798438,636280,0,82133,18631,1
33.0389269593676,-115.622325257707,684606,1,31324,2680,1
38.6948166899436,-121.287964527178,613588,0,65867,87665,1
38.4160548487211,-121.384165773968,622020,0,101776,173370,1
38.2697804764248,-121.300436065716,628112,0,73969,26235,1
38.5676684919918,-121.468542972562,664000,0,65847,503482,1
36.8556087754105,-121.398614914697,634120,0,80670,40100,1
33.867747337585,-118.068614926235,612552,0,109229,49388,1
34.0903054295549,-117.881816928803,616742,0,77913,47787,1
33.7933113451155,-118.317467136289,642468,0,76090,20212,1
33.885350186081,-118.424126455993,645400,0,153926,35064,1
33.9885522730864,-118.187720174683,646492,1,50996,27127,1
34.1651169808147,-117.992121756262,648648,0,81990,37636,1
34.1081918383774,-117.808999590994,666070,0,90234,33812,1
35.6394546216364,-120.655989511187,622300,0,69297,31480,1
35.3662528298756,-120.866247516634,649362,0,73864,10592,1
35.2669063405062,-120.669028438293,668154,1,58546,47402,1
37.992952861995,-121.695169462713,653070,0,103552,41656,1
36.1421647841877,-120.32440300328,614274,1,62420,17252,1
36.8534107302968,-120.45359972859,624134,1,36411,7772,1
36.6243826843464,-119.673757491902,625436,1,59663,6366,1
36.5244572945441,-119.560217630901,638562,0,73281,12116,1
38.4190000302923,-120.823272870661,601514,1,55833,153,1
38.3613124683075,-120.942237377192,636672,0,65481,7861,1
38.3484909802284,-120.77283478584,636980,1,55485,4844,1
38.4776279696767,-120.858453610415,657834,0,71750,1031,1
36.755533412256,-120.37761370134,646828,1,36376,12173,1
36.621150370559,-119.318761402718,654008,1,25587,10120,1
36.6086976247297,-119.543378795976,655856,1,37434,15645,1
36.5987728310579,-119.447054470593,660242,1,45850,25710,1
36.6989739126683,-119.557498530351,667056,1,52349,26744,1
36.5715545546459,-119.614282054764,670882,1,42059,24405,1
36.9206630368345,-121.770730713149,683668,1,61496,52398,1
36.9733856736351,-122.035545021017,669112,0,86618,65011,1
34.2886573611218,-118.436254522703,666140,1,60655,24244,1
38.7961242638505,-123.015065209546,614190,0,80896,8854,1
38.3278849001616,-122.709185683008,616560,0,86982,7487,1
34.2675306949799,-119.254295812697,665042,0,79986,108467,1
34.1449334999543,-117.846764518473,630014,0,99153,51087,1
33.9146729033202,-118.347701596579,632548,1,57849,85410,1
33.9565800560064,-118.344456538272,636546,1,58536,109309,1
34.2096859010848,-118.200173410843,639003,0,170299,20078,1
33.9025109872065,-118.009308159792,640032,0,92493,48260,1
34.5944382502186,-118.105716323987,655156,0,65444,153240,1
33.7835749778266,-118.437239369163,655380,0,197826,13359,1
33.7600213185708,-118.347175934067,662602,0,250000,1439,1
34.4174981869695,-118.496409573579,669088,0,100932,212519,1
33.9330120238165,-118.062512678212,669154,0,69922,17643,1
34.0018993024505,-118.210585607097,682422,1,59250,248,1
34.0334339344369,-117.859333536993,683332,0,108264,29764,1
34.1687177846196,-118.050353382995,671806,0,106719,10829,1
34.1102710698794,-118.157313536944,673220,0,109927,25478,1
34.1374965154898,-118.668842872411,609598,0,136138,23842,1
33.7783503928705,-118.350929828309,662644,0,149632,8025,1
38.0725033962221,-122.152556156073,605290,0,106989,28158,1
38.4469206042169,-121.824992936599,619402,0,79465,20106,1
38.1764890307555,-121.702438643356,660984,0,69883,9407,1
33.9239639415362,-118.201668267488,644574,1,57063,69625,1
38.2472718660438,-122.009149896175,675630,0,82325,29459,1
34.2861422580999,-118.876827514648,649138,0,119597,36443,1
38.3479407770271,-122.696452717905,662546,0,77831,42559,1
38.400008137279,-122.827600135758,670770,0,83856,7664,1
38.2903366547537,-122.45984463751,672646,0,85509,11082,1
34.2229965651904,-119.032168060026,610046,0,98039,68583,1
34.3989628449438,-118.917471871994,624092,0,74211,15631,1
34.2005417596339,-119.214264389803,654652,0,77050,207722,1
37.2304463210911,-121.956223974046,644112,0,156270,31943,1
37.0045864566421,-121.585415376758,629504,0,107729,55227,1
37.2683311365231,-122.026234056033,670280,0,201046,31084,1
41.2316322604474,-122.271509513897,620242,1,39821,1870,1
41.4582049782385,-122.894493930383,622972,1,54712,755,1
41.6084575601206,-122.841078664011,625128,1,29866,578,1
41.7275485729422,-122.530334559835,648690,1,50742,1519,1
41.4127643269636,-122.38163621804,683850,1,26750,2662,1
34.082864599147,-117.972138137538,603666,0,68741,75659,1
34.0785672507931,-118.402129099184,606308,0,101241,33709,1
34.1819319018232,-118.246813945112,630000,0,70596,199357,1
34.0323051120965,-117.953377850064,640340,0,66132,39780,1
34.1071848940138,-118.411344401435,644000,0,65290,3973278,1
33.8976355579107,-118.165130095261,655618,1,57313,53949,1
34.1021632629283,-118.057980135054,678148,0,84442,35699,1
34.1247422086067,-117.566712457829,659451,0,92290,178060,1
37.2801933692801,-121.953831787948,610345,0,122644,42891,1
37.3168251551923,-122.046574946602,617610,0,182857,59799,1
37.3669310936844,-122.138778654068,643294,0,250001,8496,1
37.240414594603,-121.988236186242,648956,0,250001,3511,1
37.3951345735792,-122.142972394613,655282,0,174003,67973,1
37.3014356395906,-121.848306487507,668000,0,117324,1029409,1
34.1612112751612,-119.203705417244,658296,0,64604,21979,1
39.1517838023258,-121.583504569351,646170,1,47128,12467,1
34.8660521569881,-117.047117775299,604030,1,42912,23547,1
34.053764824157,-117.325449904843,614890,1,56762,54215,1
34.0311599680511,-117.313194350526,630658,0,70200,12559,1
41.953299122923,-121.475234283835,680686,1,32039,839,1
38.8773921917829,-121.293741290964,641474,0,88991,48150,1
38.8093764054396,-121.195482749487,643140,0,68809,6802,1
37.6255644205399,-122.431411162037,665028,0,113103,44663,1
38.912318458273,-123.695607217104,657876,1,48750,407,1
39.4046392381098,-123.34938811808,685600,1,33007,4895,1
37.9255863157184,-122.507556943226,616462,0,153101,9793,1
37.9638253896164,-122.561627175125,662980,0,220714,2453,1
37.9821229910507,-122.569934606376,664434,0,146179,12623,1
37.9085345597659,-122.542144469533,647710,0,170946,14456,1
37.8878586128099,-122.454342335593,678666,0,178125,9167,1
37.4540103675133,-122.203127927218,603092,0,250001,7060,1
37.689810247046,-122.339689725498,608310,0,114583,4645,1
37.6767020028928,-122.452834701832,614736,0,118750,1492,1
37.4671667843816,-122.13469400776,620956,0,83511,29448,1
37.5791467725862,-122.238750460413,625338,0,163322,33056,1
37.4685270131436,-122.438091756457,631708,0,131233,12583,1
37.5572295628046,-122.358577604905,633798,0,250001,11608,1
37.59941197468,-122.402005499238,647486,0,126319,22998,1
37.6112228121848,-122.478112595478,654806,0,130466,38663,1
37.870528852052,-122.470205888982,605164,0,247768,2246,1
37.5952451502431,-120.961949132431,612524,1,59247,48355,1
37.6021404618553,-120.866017624837,634904,0,83231,7545,1
37.3156543667304,-121.021140527263,651140,0,65156,11498,1
39.278808481504,-121.662451914242,641936,1,57551,8794,1
37.7597219362255,-122.693970679647,667000,0,119136,874784,1
37.761758522971,-120.846854850331,652694,0,67459,22932,1
36.9854283849179,-120.633857355357,619612,1,59155,5266,1
37.2545183767433,-120.994882253259,631568,1,49984,5748,1
36.6224299744401,-121.926241505957,654848,0,89088,15471,1
37.3874936868125,-120.724882829753,642006,1,58884,14392,1
39.8241458024454,-120.473262708647,658352,1,46667,1755,1
36.8449763533694,-121.536990159741,668014,0,77500,2086,1
37.4802645502716,-122.149001052315,646870,0,167567,35211,1
37.560411488147,-122.310977993384,668252,0,126102,103619,1
37.3710940405946,-122.220209983912,658380,0,235469,4568,1
33.8884401845987,-118.35315550172,640886,0,65923,32533,1
39.9282066243143,-122.182020281939,616322,1,48038,7589,1
40.0217813356614,-122.126914293597,678106,1,45625,503,1
38.1070749622766,-122.26276183053,681666,0,73869,121275,1
33.9381248368312,-117.394885878172,662000,0,72738,327569,1
33.9244022771573,-117.20456985593,649270,0,70385,208751,1
33.8616044672514,-117.564903086216,616350,0,88434,168112,1
33.6846847836204,-117.334458461852,639486,0,74490,64201,1
33.9075969625529,-116.97657930751,604758,0,88932,48272,1
33.7340722524008,-116.996865410133,633182,1,43152,84686,1
33.92521962308,-117.549885648085,651560,0,106370,27021,1
33.8362009628059,-116.464244265267,612048,1,50350,54812,1
33.7970069651767,-116.991550899743,667112,1,56933,48786,1
33.7378049190744,-116.369566230229,655184,0,64295,53087,1
33.960251557334,-117.950998954925,639304,0,163750,5318,1
37.3857564766414,-122.026407025486,677000,0,150464,152569,1
37.4005746308909,-122.079563629212,649670,0,144116,80104,1
37.3684395183609,-122.096590918019,643280,0,240094,30878,1
37.364632384204,-121.967985067439,669084,0,136870,126723,1
37.1325010646644,-121.641903471687,649278,0,128373,44789,1
34.0584873511186,-117.762621026404,658072,1,62407,151124,1
34.0174304270322,-117.926586473322,636490,0,87727,264,1
33.9991670782619,-117.816132427434,619192,0,100723,55870,1
34.160976217195,-117.950454308808,619990,0,82620,21399,1
34.1341906166965,-118.037309807177,602462,0,95736,57053,1
34.0493458501339,-118.048330741081,672996,1,54208,20791,1
34.0497159520514,-118.132551155315,648914,0,63389,60597,1
34.0882718682547,-118.371842396406,684410,0,71692,35506,1
34.055442386368,-117.911299085413,684200,0,85626,105808,1
34.1206961116753,-117.770333494168,640830,0,93473,32346,1
34.1121110110907,-117.963697382135,636826,0,86250,1365,1
34.1223869990409,-118.113184420978,668224,0,164423,13020,1
34.1879149475623,-118.323499213957,608954,0,79212,103411,1
34.1385868968758,-117.912389396091,603386,0,65912,49584,1
34.1369120884093,-118.82204425122,684438,0,153007,8203,1
37.5052897265935,-120.858769831961,680812,1,60799,72715,1
37.9885379269058,-122.595221286212,623168,0,106474,7629,1
37.9392443638921,-122.531144975627,640438,0,115543,12363,1
38.0915036040129,-122.556573725173,652582,0,101629,53781,1
33.779625368338,-118.168182665552,643000,0,66410,462081,1
33.8029431251396,-118.168179772093,671876,0,86140,11430,1
33.7331269576524,-118.391464774949,659514,0,146163,41635,1
34.0087968223628,-118.762154739205,645246,0,162716,12280,1
34.693444983348,-118.175321504505,640130,1,58413,157697,1
34.0839785137343,-118.135526059986,600884,0,66593,84509,1
34.0688528230042,-118.082322957565,662896,1,60006,53850,1
34.0154481580298,-118.110809092393,648816,1,62781,62697,1
33.8943429096556,-118.307251975761,628168,0,64015,59401,1
33.847074972038,-118.122187302724,639892,0,96487,79676,1
33.8929674674301,-118.227517309997,615044,1,58703,95804,1
34.0948342982481,-118.099089840301,667042,0,70892,40108,1
33.906879839838,-118.082927533311,652526,0,77425,104524,1
33.937868800875,-118.131156995597,619766,0,75974,111263,1
33.9678231718911,-118.018805699662,685292,0,76026,84821,1
33.9901438130546,-118.088732643845,656924,0,70620,62507,1
33.9800799772415,-118.179756524318,604870,1,47740,35301,1
33.9799991880047,-118.216694671022,636056,1,46738,57761,1
33.9447368423293,-118.192559984218,673080,1,55084,94905,1
34.0057905562716,-118.396840755618,617568,0,97540,38913,1
39.7578146227219,-121.81620947049,613014,1,57357,98683,1
39.4999719811308,-121.563349204667,654386,1,34371,19659,1
36.9769047776416,-121.953854414312,611040,0,81617,10090,1
37.0555048199943,-122.011778573186,670588,0,103783,12055,1
41.7717152680629,-124.190815004848,617022,1,33347,6690,1
36.962992819861,-120.077841212227,645022,1,49335,65575,1
37.475807581247,-121.153656874088,656112,0,69947,22309,1
