"lat","lng","geoid","DAC","MHI","POP","incorporated"
37.7259773532885,-120.943365563708,661068,0,70163,24623,1
37.6428676068793,-120.755344159116,683612,1,59938,8884,1
37.6375227257709,-121.002785994233,648354,1,62182,214485,1
37.6273707430002,-122.104175342559,633000,0,91490,158817,1
37.6868461100756,-121.760762442425,641992,0,131664,91763,1
37.6663283727284,-121.880520123948,657792,0,160689,79975,1
39.0287513224947,-121.390020966006,685012,0,67056,3631,1
40.8813567594866,-123.992888272973,607162,1,49479,934,1
40.5861601165258,-124.14197177421,625296,1,46025,12135,1
40.5023674127252,-124.11053505922,660900,1,38589,3388,1
41.057568044777,-124.143290043067,680448,0,88125,348,1
40.5781081790061,-124.261252440972,623910,1,59545,1387,1
40.8615403717681,-124.075763274503,602476,1,38603,18266,1
40.79427275449,-124.156453373967,623042,1,43199,26938,1
33.8574735806284,-118.376639481722,660018,0,116832,66663,1
33.8306048218508,-118.357213577102,680000,0,94781,144430,1
36.3276585926983,-119.326915026607,682954,0,66668,133100,1
33.6909555369087,-117.184909716,646842,0,76824,92968,1
37.5153734949062,-122.295404826655,605108,0,160046,26963,1
37.5893654204122,-122.362996655842,609066,0,138344,30071,1
37.686199847129,-122.468678898915,617918,0,99910,107197,1
37.4982641274418,-122.267715694711,665070,0,189739,29647,1
37.6528061815311,-122.343278143917,673262,0,106005,66878,1
37.4221589481806,-122.258607410035,686440,0,250001,5593,1
33.6173071268773,-117.258240892542,685446,0,76791,36091,1
33.9460430098348,-116.899247861973,603820,1,43442,30276,1
33.9254174371757,-117.865491530528,608100,0,100969,44182,1
33.6772115946561,-117.773840392877,636770,0,108318,272694,1
33.9281996698532,-117.951557629201,639290,0,83532,62787,1
33.8002415094816,-117.99345741933,673962,0,66017,38317,1
34.4487135659726,-119.247002568052,653476,0,75653,7613,1
34.2662453881372,-118.748969902712,672016,0,99245,125768,1
34.1913557563779,-118.875586639351,678582,0,108377,127648,1
38.8075428273434,-121.24886803292,662364,0,100664,67070,1
38.8949252196045,-121.077725142229,603204,0,67282,14104,1
38.7702938218484,-121.3196560245,662938,0,95519,138860,1
37.9818937590864,-120.382820572379,672674,1,54777,4832,1
37.8225495575117,-122.230037789277,656938,0,250001,11454,1
37.0630058966678,-120.840672237304,644028,0,64567,39443,1
37.1095006264139,-120.234963550587,613294,1,56683,18443,1
33.9873459414146,-117.054223866054,609864,1,61671,9156,1
33.6884791106416,-117.262092559987,610928,0,107868,11237,1
33.6905503271567,-116.143061051715,614260,1,33999,45658,1
33.7036225416856,-116.339606143109,636434,0,112614,5463,1
33.6536447493896,-116.278511603491,640354,0,75724,41650,1
39.2606700609008,-121.023068229548,650874,1,51023,3145,1
39.3454451032585,-120.184884925892,680588,0,98587,16666,1
36.0644308458324,-119.033732241823,658240,1,44095,59056,1
36.1996076732517,-119.339992872794,680644,1,56024,64546,1
37.352904344014,-120.595903415661,603162,1,57052,30336,1
37.3057264147451,-120.47791144056,646898,1,49973,84081,1
33.7634806783334,-116.427097124536,659500,0,84891,18537,1
33.4927752415749,-117.131469627787,678120,0,98631,113117,1
33.955046248099,-116.543032353273,618996,1,37818,29280,1
33.801731785804,-116.538208889153,655254,1,57916,48390,1
38.7307883272967,-120.797880631779,657540,1,60334,10954,1
38.2422847967867,-122.626628033867,656784,0,92762,60865,1
38.4457995045699,-122.706728611893,670098,0,80472,178391,1
39.7460797948791,-122.185482708179,654274,1,47260,7843,1
39.5149094562979,-122.199490392258,685684,1,48140,6053,1
36.6055737940374,-120.189933819128,667126,1,37225,4025,1
33.8503863976862,-118.040664879276,640256,0,108363,15657,1
33.7971258636941,-118.05921455056,643224,0,89323,11521,1
33.6095630841166,-117.655152223488,648256,0,121299,95638,1
33.6317926261445,-117.598856382672,659587,0,125329,48280,1
36.0311215838224,-120.11617307902,603302,1,49781,13033,1
33.4484034547283,-117.61060099907,665084,0,108183,64929,1
33.7540113872676,-118.071701078982,670686,0,72596,24268,1
33.8180732024209,-117.810299498653,682744,0,164476,5883,1
33.5792169377389,-117.728910454007,600947,0,118540,50385,1
33.6946863846241,-118.002476948356,636000,0,97469,199778,1
33.7310302382075,-117.810680506483,680854,0,88386,80815,1
33.8572000934502,-118.00460985514,608786,0,84680,82228,1
33.473008007748,-117.696352472099,617946,0,105250,33782,1
36.2949277921543,-119.798343362941,641152,0,68658,25867,1
33.7105132037681,-117.951384032585,625380,0,89924,56118,1
33.5425580311515,-117.761649171556,639178,0,128099,22991,1
33.5917386950932,-117.69908500939,639220,0,102358,31613,1
33.6099291949732,-117.729888091113,639259,1,46449,16056,1
33.6604921489042,-117.671379896081,639496,0,112988,84666,1
36.3274295239525,-119.654899556497,631960,0,65974,57339,1
37.9403272827881,-121.930088467216,613882,0,153607,11585,1
37.9195804726141,-122.302533387226,621796,0,108294,25280,1
38.0335382832913,-122.298477714559,633308,0,110669,26090,1
37.843955621264,-122.122535695553,649187,0,152788,16896,1
37.809006737559,-121.313138673064,640704,0,90179,23863,1
38.1218205595834,-121.293194436182,642202,0,64153,66562,1
37.7927484820427,-121.226377039475,645484,0,76846,81078,1
37.726896273394,-121.452295492695,680238,0,95741,91462,1
34.0010372032651,-117.470536321721,637692,0,77787,106646,1
33.1493357763018,-115.505612240845,609878,1,37196,7260,1
37.9047300980247,-122.078580499766,600135,1,NA,875,0
38.173533754046,-121.279904537292,600156,1,NA,261,0
34.4955940704259,-118.185776022722,600212,0,99071,7054,0
41.1947763898463,-120.950202691871,600310,1,39643,209,0
34.5044283815079,-118.316008056716,600450,0,90664,3494,0
33.4522519374372,-116.855481886676,600464,1,NA,696,0
37.3654304368307,-119.71657444243,600478,0,76667,2270,0
37.6338883716442,-120.972018680239,600535,1,28370,1276,0
37.8547716615718,-122.013570874862,600618,0,248167,13864,0
39.225593093969,-123.756485593991,600716,1,NA,289,0
40.1613523688619,-123.615742422862,600786,1,NA,26,0
37.9667484649901,-122.136011238805,600898,0,167708,1051,0
39.4666659096507,-120.841139091275,600982,1,NA,99,0
38.4426638933253,-121.981424407009,600996,0,103611,1429,0
35.8498837538679,-119.389222407256,601010,1,45156,596,0
40.214498961392,-121.176233742185,601094,1,NA,0,0
33.8884471048055,-118.334974104533,601150,0,65078,8000,0
35.8890422482937,-119.485821425628,601164,1,26000,869,0
32.8438782734986,-116.758529593058,601192,0,92382,14958,0
38.7793519660036,-119.807793279727,601228,1,56538,142,0
39.2138079389448,-120.803289322826,601276,0,84167,703,0
34.1927306646378,-118.134591477884,601290,0,100806,43037,0
35.7292760862597,-118.549336867232,601358,1,NA,111,0
39.1236958492042,-121.052366161896,601360,0,91282,7620,0
37.9055860320388,-122.518731531147,601416,0,189025,818,0
37.3694127633323,-121.823822380203,601458,0,95479,11798,0
38.4896364070598,-120.533318184968,601518,0,91859,992,0
36.9583055110188,-121.78049351012,601651,0,89550,3240,0
38.8126585585111,-123.570279783413,602028,1,58859,326,0
38.5776172273399,-122.451259366243,602168,0,115848,3415,0
38.7153333320008,-121.360974860293,602210,0,82095,48468,0
33.5678527470779,-116.696637858288,602294,1,47237,2101,0
36.9911553088924,-121.893469926284,602378,0,112041,6245,0
36.9605944517817,-121.834059384943,602382,0,113393,1397,0
39.0142004245473,-122.061055852494,602420,0,70661,3368,0
38.6017272713516,-121.384503268037,602553,1,52694,93719,0
36.3166122809255,-119.70539254574,602700,1,49158,4437,0
38.2464593231377,-120.347870466117,602770,1,61290,2099,0
36.8771542067206,-121.640434167385,602812,0,131678,2609,0
39.6331854694714,-122.189770640593,602910,1,44000,236,0
37.69420186736,-122.115950260353,602980,0,66570,23566,0
37.5499569961427,-118.708652287987,603026,1,NA,56,0
37.0852492730907,-119.449408731478,603190,0,67092,3321,0
38.8916414264182,-120.984963070732,603205,0,105368,3495,0
37.9796490684839,-121.262523718613,603209,1,34781,8046,0
38.1967832082899,-120.369840143141,603316,0,113264,444,0
35.1962059121595,-120.71926197414,603330,0,118188,1455,0
34.0391310649544,-117.996869263352,603344,0,81806,13836,0
35.27692376002,-116.071746672464,603512,1,37500,602,0
35.3898963920205,-118.940926873677,603546,0,111964,1486,0
34.6394873860196,-120.109072250325,603694,0,97321,764,0
37.4519218150828,-120.703719968538,603708,0,116125,508,0
39.3760963462791,-121.411667159072,603792,1,61500,407,0
37.3281818688099,-119.566714755675,604198,0,96920,291,0
38.0329299408276,-121.961518585406,604415,0,69464,25378,0
38.0056946655589,-122.320661772409,604470,0,97981,2754,0
40.7653400314165,-124.178619017508,604478,1,47351,2787,0
37.5291995271227,-122.341680207539,604549,0,179833,1786,0
39.1095714932153,-121.35427255253,604576,1,52155,955,0
37.2966059011864,-120.417688613112,604632,1,NA,95,0
38.4721669048786,-120.049159162152,604716,0,187604,91,0
37.5697029564201,-120.119978300092,604730,1,NA,135,0
35.1739882166833,-118.653173454031,604734,0,73194,5291,0
39.8485369359018,-120.411060462078,604772,0,101273,388,0
40.0040177223987,-121.253774679077,604856,1,NA,0,0
40.6426945527263,-122.246059496915,604926,0,74031,3320,0
34.2081523423456,-118.68757647427,604938,0,243250,1991,0
40.0602733900801,-123.765398268938,605262,1,33167,152,0
40.2560227526388,-122.209590978751,605276,1,NA,425,0
37.0782170897221,-122.088117946216,605332,0,98406,7378,0
37.8189295424014,-118.4844863487,605346,1,42708,244,0
35.3464437294136,-119.029827393334,605356,1,36578,5212,0
33.7435037707299,-116.287337192012,606028,0,65889,6626,0
39.6313635445119,-121.405239817033,606070,1,35750,1278,0
41.7524960145718,-124.159404071933,606150,1,48029,2037,0
38.0288842187743,-121.640381065713,606210,1,62019,2015,0
41.1332583244315,-121.129484916866,606336,1,41111,145,0
34.2536336742207,-116.790326415407,606406,1,50069,12621,0
41.0108402618193,-121.924028039337,606475,1,25446,195,0
37.203569667498,-119.248501006226,606518,0,63250,159,0
41.1594318538479,-124.129760056761,606567,1,45735,92,0
37.1655236741384,-118.29515234933,606616,1,54107,1373,0
34.1393081112444,-114.36055117664,606635,1,42823,1158,0
36.7999430917409,-120.021050166199,606728,1,54375,1440,0
37.8159374580056,-121.907070762995,606928,0,166698,10590,0
35.0496943254897,-120.53865483496,606935,0,110242,797,0
38.112030808152,-122.519074202355,606982,0,204231,1738,0
39.7752104298315,-120.610858383019,606994,1,NA,0,0
38.3182878516672,-122.850250446638,607036,0,108958,243,0
34.0600765682632,-117.401253637272,607064,1,62690,21907,0
34.175950735446,-114.264064861284,607172,1,30417,142,0
38.3488467430703,-122.971177960299,607246,0,110483,590,0
38.3202326951475,-123.032429282266,607260,0,67433,1069,0
35.5764583355265,-118.47644620625,607274,1,23051,2164,0
37.917731089523,-122.709516299141,607316,0,86389,1223,0
33.3556147660313,-115.726913335915,607372,1,23000,215,0
36.9688192283544,-119.892782482758,607378,0,90795,5191,0
32.6651080926833,-117.029671359483,607414,0,102803,12470,0
37.0435874196573,-122.136989233152,607470,0,105938,2962,0
33.2764530062569,-117.194083598364,607498,0,92774,4194,0
39.0114799738681,-123.374057085109,607512,1,46458,997,0
37.467353205081,-119.885275850352,607525,1,47009,431,0
35.0161210197805,-117.666116235541,607568,1,41736,2280,0
36.6946375997321,-121.674524453331,607578,1,46516,1740,0
33.2409841376813,-116.357148101232,607596,0,92589,1864,0
32.8189049634686,-116.947932569542,607624,1,60368,17532,0
37.1341049680499,-122.127221398474,607652,0,103576,5305,0
32.6640264086503,-116.289613134944,607694,1,NA,453,0
36.6088789468117,-119.752576585833,607750,1,NA,287,0
38.3126378564726,-122.488751787895,607848,1,62261,8006,0
35.8628447181645,-120.80428039701,607974,0,71250,99,0
37.6020827632036,-121.004392990651,608172,1,33250,5020,0
38.2561505403348,-119.21229697141,608240,0,71641,509,0
37.6915002507025,-122.481352553665,608338,0,117738,4140,0
37.1057360850513,-122.110636541362,608478,0,70368,1293,0
38.7368857436186,-122.146819969754,608506,1,NA,41,0
39.4428820809487,-123.396274757137,608530,0,75598,4559,0
38.4548026020867,-120.532347376732,608680,1,61964,2175,0
37.8103556178809,-120.068817373261,608716,1,NA,0,0
39.8797446530675,-121.194132607734,608744,1,NA,21,0
38.2974922494136,-120.917415486384,608828,1,47153,573,0
37.3211113191725,-121.930588084894,608968,0,114265,5377,0
40.8846714847162,-121.669090799902,609122,1,49577,3763,0
40.8110332555671,-123.508215826453,609150,1,43661,185,0
39.7489463671563,-121.696859777117,609310,0,85461,677,0
40.0871612615655,-121.536961446753,609318,1,NA,25,0
39.6570922454741,-121.636348170763,609324,0,80984,907,0
35.4092320970557,-119.440680205048,609332,1,42548,1339,0
37.8756498625609,-121.642136694586,609346,0,79750,2057,0
37.6197857977852,-120.981421118612,609353,1,34796,3763,0
33.9127273144736,-116.782839590161,609360,1,44615,2271,0
35.8875734367557,-118.655034204803,609822,1,NA,40,0
41.4116570349156,-120.660463083638,609834,1,33239,367,0
35.3053359768615,-120.665540503255,609835,0,166500,7713,0
35.0479765737859,-120.575920787255,609948,0,87612,1638,0
39.232315241731,-123.196918337122,609990,0,87143,620,0
39.6632990434996,-120.44355632414,610004,0,90536,164,0
36.7135748774443,-119.760766226718,610032,1,45458,2363,0
38.2442235327001,-120.953928525236,610042,1,52411,1188,0
38.2661940875725,-120.986621332545,610044,0,133047,1344,0
35.5520776547466,-121.084157680838,610074,0,73136,5555,0
37.25629263493,-121.928884087643,610088,0,183194,3015,0
38.6736988333665,-120.987208720137,610256,0,77014,18370,0
38.7422691933234,-120.680821429824,610270,0,109917,2065,0
37.7908908674921,-121.885065627051,610301,0,250001,5870,0
36.1419833576353,-118.610721900555,610494,1,NA,0,0
32.639430805951,-116.474443075523,610508,1,49709,3536,0
33.311724077424,-117.324739538974,610554,1,48750,7424,0
33.2328792016928,-117.393207128939,610561,1,51960,16618,0
39.4520769340582,-121.048680975974,610676,0,97763,179,0
41.4477576161284,-120.884317589974,610732,1,NA,295,0
36.5000504195395,-120.316374080326,610816,1,36694,376,0
40.1698721313311,-121.07699866374,610914,1,NA,0,0
40.0761633455502,-121.161532239243,611166,1,NA,0,0
36.482338562023,-121.719812737225,611324,0,141827,4175,0
38.3744568559893,-123.071872829314,611376,1,NA,0,0
38.6318385158866,-121.326301368329,611390,0,68227,75642,0
39.233726830868,-120.07634163958,611418,0,116591,565,0
41.4467517312312,-122.363470899182,611481,1,NA,58,0
36.3122959476961,-118.026136745701,611600,0,65556,49,0
36.5399118645699,-119.845039755621,611614,1,55357,2245,0
34.1847359077365,-118.944529004404,611656,0,107188,3184,0
32.7639664194414,-116.9688185896,611691,0,98904,19327,0
35.3432353512549,-118.99872336947,611696,1,32336,1404,0
34.837803468529,-120.531056852448,611754,1,NA,88,0
39.3630679311836,-123.80420742654,611768,0,132614,307,0
40.9212742991254,-121.551371888368,611782,1,NA,266,0
34.4817850717454,-118.631658586158,611796,0,120574,18479,0
41.155174321702,-122.303128007126,611824,1,39464,230,0
37.8747227202015,-122.058595021779,611915,0,250001,1164,0
37.7088557217267,-122.06266066077,611964,0,113150,64392,0
36.7648432561457,-121.753387469327,611978,0,66839,6332,0
37.4307962069752,-120.09946378087,612062,1,53600,741,0
35.4373821512382,-120.88799395142,612132,0,70602,2228,0
38.5264998546813,-123.09784977368,612146,0,95455,340,0
39.210106588834,-120.096523526526,612216,0,63750,886,0
38.0660336961912,-120.27374865584,612300,1,61401,1267,0
36.1454695224189,-118.578893246617,612314,1,NA,0,0
41.5280497486927,-120.174796270578,612328,1,47750,711,0
36.7361217410889,-119.4960156751,612412,0,85469,314,0
40.5429984860076,-122.463852110481,612415,0,102250,2170,0
37.5105093348138,-118.375082679607,612594,1,59491,1010,0
39.4646233620161,-121.263256765954,612612,0,79208,1171,0
34.1623014703275,-119.224338662132,612669,0,89261,2699,0
35.9646344440175,-115.897247341124,612730,1,NA,6,0
34.1024961670412,-117.856294298264,612734,0,71496,9963,0
39.6513964796054,-121.534496930684,612818,1,NA,100,0
35.4695716037112,-119.261537996044,612860,1,32500,289,0
37.6792209970791,-122.103789903291,612902,0,73429,15976,0
33.9796847078851,-116.969417571118,612916,0,70471,8026,0
40.301708647012,-121.23389460773,612930,1,57083,2088,0
39.806752693211,-120.138875252169,613077,1,NA,340,0
35.6387743978508,-117.766844161015,613157,0,70362,2450,0
37.8702487943026,-120.444303147193,613182,1,NA,146,0
35.448560007967,-118.887203304134,613278,0,81950,252,0
36.5711178645506,-121.510308241535,613364,1,52031,1413,0
34.116055135565,-117.889027980121,613560,0,81466,10105,0
38.4193406768175,-121.541630692488,613784,1,NA,366,0
38.3140436430785,-121.159601864547,613854,0,89792,1130,0
40.3022752769816,-121.053133555664,613910,1,41528,293,0
39.0218362601398,-122.659300014831,613966,1,47139,2194,0
38.9513196943153,-122.720814900633,613985,0,71302,4408,0
39.4927281180119,-123.78131348067,614008,0,83235,841,0
39.7486869446375,-120.572381437764,614106,1,28617,184,0
39.5324291506526,-121.16656494282,614148,1,60302,451,0
38.0253948031432,-122.028028954463,614232,0,83077,737,0
37.2401170589023,-119.702124909508,614288,0,71846,4893,0
38.8356006897298,-122.72296292286,614302,0,78304,805,0
41.0802670243875,-122.713615285304,614406,1,43229,187,0
39.9021724972124,-121.745355480054,614442,0,67697,497,0
38.746444976684,-120.873819643065,614450,1,58056,675,0
38.1613405101574,-120.053539789389,614454,1,NA,0,0
38.5805708500917,-119.502880430648,614484,1,NA,353,0
39.0060907746905,-122.005146194899,614554,0,77750,205,0
38.214155049569,-121.267467960317,614708,0,71350,2354,0
38.8026225203884,-120.89464803813,614764,0,90250,390,0
38.0333356396153,-120.409667227685,614904,1,40276,2086,0
39.2651395846073,-123.589728412689,615030,1,33696,142,0
39.7732949079935,-121.519580367091,616035,1,31667,472,0
37.925968553622,-122.053989775626,616090,0,122344,6667,0
37.9488198917923,-120.635227225864,616210,0,81750,3566,0
33.8759139058622,-117.610981640979,616420,0,104007,3968,0
36.9940629518149,-121.789181133749,616434,0,173293,2260,0
33.5958848982603,-117.585982238232,616580,0,200600,15509,0
35.3464315803638,-118.985107413177,616623,1,23639,3121,0
40.3902920730631,-122.315643880124,616630,0,65335,5435,0
37.7121690720085,-120.196601259256,616644,1,NA,23,0
37.9687068267638,-121.340835689625,616651,1,57391,9242,0
38.332915965573,-121.55703842186,616714,1,59302,473,0
39.8024745307679,-123.249883948673,616728,1,37969,1352,0
37.5601101859681,-120.988800374014,616762,0,66082,472,0
37.6987842684299,-119.748286909197,616886,1,NA,52,0
40.1007481386057,-120.921717907751,617050,1,NA,70,0
37.4210348432911,-120.655701937107,617078,0,65536,243,0
32.8000256769343,-116.867089249091,617106,0,107578,2721,0
34.2485911413561,-117.288667268825,617162,0,63290,9351,0
35.5172996360286,-120.520921289836,617232,1,NA,31,0
39.7627343295221,-120.577063291364,617267,1,NA,90,0
38.0519242754334,-122.220140146797,617274,0,90070,3205,0
39.8683875324663,-120.690459479791,617288,0,69861,312,0
37.5689775328788,-118.746362160711,617372,1,NA,1145,0
37.3944479256567,-121.075179561941,617428,1,30458,346,0
36.5246692629002,-119.288841683757,617708,1,49098,5296,0
40.7657025676987,-124.144468197184,617722,0,90772,3315,0
34.9312495064956,-119.614817181431,617727,1,NA,11,0
40.3154203019134,-122.060578809204,617876,1,NA,0,0
41.5069930602413,-120.547224427899,617995,1,NA,145,0
36.2688088621494,-117.589017259951,618030,1,NA,90,0
37.0177836809934,-122.18789814841,618086,1,50156,509,0
37.0254485592097,-121.85594886322,618153,0,145139,3414,0
38.5360697958353,-122.467923822457,618324,0,81607,772,0
33.916743246238,-118.369302630197,618352,0,121076,10424,0
33.0756871179554,-117.119047982015,618422,0,89500,302,0
36.5138145078279,-119.446534630006,618450,1,NA,1512,0
37.4306043147348,-120.775913070754,618464,0,63475,11837,0
39.8101732127695,-120.496864825439,618485,0,82969,601,0
36.5837818855843,-121.947348410861,618590,0,143750,3783,0
36.6564691428962,-119.598147398277,618674,1,29766,1246,0
37.7431492462959,-121.008487662477,618695,0,113125,1241,0
37.5254029634076,-120.797445455042,618856,0,83304,5702,0
35.2440305252052,-119.603844453359,618926,1,56250,288,0
32.8695717814028,-116.627888088777,618940,0,88125,1398,0
33.7378024319945,-115.366629660711,618982,1,33750,285,0
33.9222937111101,-116.44010462995,618986,1,32459,3480,0
33.7789483102737,-116.292955716125,619022,1,57393,6599,0
33.404116264166,-116.039435081186,619024,1,NA,411,0
34.5902677706448,-118.15354892216,619052,0,64025,3259,0
37.8407789900561,-121.956490117831,619150,0,250001,834,0
37.4008908579875,-121.262909236562,619155,0,106167,892,0
38.6920444335114,-120.83908205426,619220,1,56899,11332,0
35.2491233155713,-118.844165946065,619248,1,22125,398,0
38.243494058138,-122.955969611638,619262,0,171477,309,0
37.9062859288002,-121.599012418592,619339,0,129004,15904,0
37.3863933907675,-118.415285248812,619406,1,56339,2755,0
39.3656663519784,-121.212764842964,619416,1,NA,152,0
38.2095906785563,-121.155073069301,619440,0,99764,3006,0
39.1899242507652,-120.108272745509,619455,0,82617,909,0
38.3030794157462,-120.264788210549,619570,1,NA,407,0
37.0468452240502,-120.639486501201,619654,1,16474,206,0
40.652865516183,-122.928276669027,619724,1,46850,678,0
39.5700712324908,-120.821271966496,619794,1,NA,99,0
40.0274907645496,-120.117300445166,619878,0,64388,745,0
38.4397298164275,-120.858710097521,619976,1,NA,13,0
35.8927060554027,-119.047022034444,620032,1,27404,708,0
38.8926480596032,-121.97419925253,620228,1,41625,1391,0
39.6231782914756,-121.78748398947,620270,0,98563,6255,0
35.2159341233489,-119.3749990782,620284,1,46667,568,0
39.208013210278,-120.834488670066,620298,1,40625,133,0
41.3189983439887,-120.114620568041,620424,0,82813,15,0
35.8913606809427,-119.272103881015,620438,1,40699,8908,0
35.3831900823625,-118.974380817663,620515,1,28409,10254,0
34.4444545663247,-119.788053271557,620574,0,118094,29823,0
37.3826014989945,-121.813758536911,620598,0,165463,6815,0
33.7301303178244,-116.940990082621,620697,1,56029,20161,0
34.0326261481592,-118.169162171296,620802,1,50280,120504,0
38.910050423348,-121.544333635332,620900,0,68250,172,0
35.3682775181489,-118.922474126562,620903,1,41162,29885,0
37.785511192822,-120.800923906076,620907,0,123523,2370,0
36.6523958620109,-119.790798689684,620928,0,75259,2224,0
36.5480739069552,-119.2598651624,620942,1,33472,624,0
34.1377648871296,-118.077553143661,620984,0,91637,6025,0
36.0581592357811,-118.974905179345,621012,1,26927,5399,0
39.9164394969197,-120.918948530606,621026,1,61667,2279,0
33.8948459108495,-118.195598007853,621034,1,55615,15252,0
37.9450895689307,-122.313923667005,621061,0,105192,3473,0
34.1155148921334,-118.079162303247,621096,0,88273,23076,0
40.2452806629638,-121.076794530979,621138,0,95658,139,0
37.9774520265464,-120.341018937766,621188,1,49819,2672,0
36.2037678706375,-119.280347683706,621210,0,65667,849,0
33.9243809498926,-117.988744103763,621292,0,76349,10182,0
41.4621372505712,-122.426148379198,621530,0,81250,39,0
35.3473180104765,-118.869838001147,621544,1,NA,109,0
