"lat","lng","geoid","DAC","MHI","POP","incorporated"
35.2273009174611,-118.823264371707,621558,1,60694,341,0
35.2107907112177,-120.605980130931,621565,0,137568,408,0
34.9044950447462,-117.929474134902,621600,0,72273,2676,0
35.2450875331268,-118.958854067598,621691,0,80781,118,0
32.8252366165885,-115.668084715485,621788,0,95208,609,0
33.8396037463927,-117.522247447229,621810,0,100708,5269,0
38.6750118774071,-121.048967983521,621880,0,132130,47107,0
38.3338923063499,-122.506532558595,621894,0,144241,960,0
33.0812363259402,-117.177455203627,621916,0,119013,462,0
37.5134563271963,-122.465660671226,621936,0,191445,6069,0
34.6589539385913,-118.378538891863,621964,0,76042,1632,0
39.6003026336675,-122.537527669837,622006,1,NA,175,0
36.8102936419184,-121.72113794275,622034,0,96250,998,0
38.5440239565978,-121.685181302746,622104,0,168125,1086,0
38.3523337652309,-121.907732299637,622146,1,62010,234,0
36.5470800773537,-119.425061821934,622235,1,NA,0,0
37.1323811565158,-120.49856369535,622286,1,45781,283,0
37.6736603972476,-119.787035133986,622328,1,45988,271,0
36.2206885649574,-119.068369656379,622360,1,NA,0,0
34.2452845765919,-119.156877478185,622370,1,57096,6506,0
37.9704673682976,-122.296147078468,622454,0,100548,14779,0
33.8724688712813,-117.462529966126,622457,0,130147,13096,0
38.2974697207734,-122.491557616116,622510,0,101813,3256,0
38.7184670922494,-121.445489048891,622524,0,77746,5235,0
37.4661231080508,-122.267408301081,622587,0,250001,4893,0
37.6430620706552,-120.907051747587,622622,1,39727,3285,0
38.6934158689987,-122.024060010309,622846,0,81181,4009,0
32.8850482340826,-116.945354857281,623000,0,107639,6448,0
32.9918576012242,-117.185957810296,623150,0,221372,2929,0
35.346890465252,-118.933819041348,623158,0,68047,1778,0
40.7882985404803,-124.201434575136,623196,1,44712,254,0
37.0774717990242,-120.193674183543,623210,1,45801,1133,0
38.6504174151697,-121.24967298232,623294,0,89217,30882,0
37.6758335007008,-122.04721505107,623350,0,123258,10834,0
33.3693353896459,-117.225904995039,623462,0,69250,32359,0
41.0068253192378,-121.440046146318,623532,1,36827,387,0
37.9298712657126,-121.004381165695,623630,1,NA,169,0
35.1779336739489,-119.54722357165,623812,1,NA,54,0
37.039227068244,-122.080777318435,623826,0,108367,3197,0
38.3275093129558,-122.487150819651,623973,0,82260,3554,0
38.5068697880874,-120.760161554188,623980,0,79453,211,0
40.9722484317166,-124.025016942125,624008,0,66000,793,0
40.7248385498402,-124.217648243288,624022,1,NA,577,0
37.4778560236656,-119.639026339294,624218,1,NA,50,0
33.9681655031484,-118.244679640685,624477,1,50046,64787,0
38.4832157942309,-121.404284968456,624498,1,47125,48839,0
39.3929353515159,-120.015125618478,624526,1,NA,28,0
39.928342832847,-122.445804276255,624568,1,58750,161,0
38.6867378509977,-121.347490172013,624722,1,55474,35711,0
39.5300436104658,-121.268960144055,624750,1,58942,369,0
35.1647409655169,-119.458412852024,624764,1,43538,4909,0
39.0052920848542,-120.831364688107,624834,1,NA,1545,0
38.1717349998656,-120.398986775379,624897,0,75595,1324,0
39.8952176634444,-121.67045440648,624918,0,174090,1551,0
38.4824961501287,-122.889897890319,624960,0,79922,3788,0
41.8629979770025,-120.158908074093,625030,1,28750,174,0
41.866286680054,-124.152550424123,625086,0,71531,1405,0
36.0019262648464,-121.238120330245,625093,1,NA,327,0
35.2477086045149,-116.683425115307,625114,1,55986,9573,0
36.8793028647475,-119.761268655448,625300,1,NA,215,0
37.3275340909464,-120.532103061264,625488,1,51185,7709,0
38.3675269214524,-121.461641985644,625506,1,NA,26,0
34.8118422803308,-118.954893517173,625534,1,42273,3121,0
36.9402573896987,-121.795259166154,625576,0,86435,3959,0
38.4629406286057,-121.502120308104,625590,1,NA,70,0
37.8802693994692,-121.280322814553,626028,1,53966,3641,0
40.7165501849176,-122.631183089342,626056,1,44808,441,0
33.5998543778483,-117.106952310427,626067,0,111479,39057,0
36.9847393902371,-119.712953803612,627014,1,52955,541,0
37.3117155876902,-121.935778167475,627080,0,126250,1184,0
38.5326181427796,-121.455819779114,627130,1,31188,5771,0
35.302258733709,-118.914307761814,627190,1,34539,634,0
38.4937142829475,-122.773430163812,628014,1,NA,413,0
36.4276954632404,-116.874708321757,628021,1,23750,88,0
40.1003451149109,-123.794830334524,628154,1,25357,1361,0
37.963702494416,-121.229623615967,628182,1,46276,10096,0
35.4157865708913,-120.614046800019,628210,0,70809,418,0
34.8868935257494,-120.314088943225,629070,1,NA,47,0
33.9178910904312,-116.479630388924,629112,1,52942,5567,0
41.8428955174096,-123.973110942652,629154,1,32500,608,0
41.5148810418285,-122.521660769376,629252,1,39063,111,0
38.9111758133654,-120.835646398316,629350,0,77389,2969,0
40.0614226517617,-122.148214614136,629392,1,NA,1084,0
38.7173190870486,-122.903438871703,629420,0,88438,671,0
38.3563605895931,-122.541299057549,630028,0,250001,1214,0
35.7241988047963,-118.715229546819,630126,1,NA,54,0
35.1409226105267,-118.496804612439,630282,0,77586,10234,0
39.7613197964137,-120.519065948301,630339,1,NA,75,0
38.626779458731,-121.248749632853,630345,0,131164,7930,0
33.770628599616,-117.27719263913,630410,1,43722,8431,0
35.434794568797,-118.939026682972,630412,0,136071,84,0
39.545774131324,-120.888113935002,630420,1,NA,80,0
36.3492709988225,-119.420634144662,630476,1,59750,5387,0
39.7572173223992,-120.648623814546,630560,1,45795,552,0
36.3439028389717,-119.70747961178,630686,0,79688,324,0
38.7600645638986,-121.171439728877,630693,0,170504,22818,0
32.8032857507134,-116.90562156035,630703,0,121902,4020,0
39.4443713471555,-120.73604203375,630714,1,NA,14,0
38.4375225263178,-122.866001434083,630812,0,64080,1743,0
37.5645820715462,-121.180063364213,630882,1,62404,1582,0
37.7504593288045,-120.122793491649,630900,1,31713,919,0
35.383158824659,-119.118396345037,630938,0,77240,5255,0
33.7349605895394,-117.078282721272,630944,0,67795,3855,0
35.2695356159165,-119.00947500923,630987,1,58136,3777,0
39.9029729510624,-120.758995310811,631029,1,27955,202,0
34.6172266493852,-118.405908704778,631092,0,77708,1096,0
38.2606713373884,-122.162222731513,631099,0,108393,1583,0
41.5470232396058,-122.918575081539,631134,0,83693,139,0
40.1336103196449,-120.945347921138,631162,1,32344,785,0
41.6405898131467,-122.526026586715,631246,1,43594,295,0
39.074159629206,-121.898789932723,631288,1,33897,462,0
38.6357013188426,-120.535444109739,631302,1,52639,1382,0
37.8325255765407,-120.239342044046,631372,0,67778,249,0
38.5137213441607,-122.989418687512,631470,0,72480,4747,0
38.8273794838101,-122.198372900904,631540,1,NA,113,0
33.9969904622065,-117.972770327375,631596,0,88691,55386,0
40.2772551912235,-121.096105947613,631883,0,64148,446,0
39.7426831474413,-122.010959187283,631890,1,50552,2446,0
41.8103741778192,-123.38917759339,632030,1,30000,861,0
40.4661329970778,-122.420713644283,632036,1,57479,5652,0
32.8272806361787,-116.838083313562,632044,0,81103,4355,0
36.4026009881764,-119.720783018107,632156,1,NA,155,0
33.1007220627778,-117.138004527805,632212,0,185498,1494,0
36.6538717816176,-118.958824931939,632324,1,NA,0,0
38.4202751703695,-121.952235918812,632340,0,123173,2655,0
34.4817814179602,-118.666591321957,632385,0,104063,1433,0
40.8100486335906,-121.480958580956,632408,0,74000,91,0
40.5610419194347,-123.129857924764,632562,1,32612,2586,0
32.7324990021316,-115.52941023365,633084,1,58148,8413,0
38.2913025517612,-121.231826637751,633294,0,71979,1049,0
40.1417275556571,-120.13966928133,633336,1,56250,1272,0
37.619321474903,-120.751231605626,633504,0,74063,751,0
33.223639568229,-117.119839207901,633532,0,115658,3675,0
38.8004607766639,-122.550561205811,633549,0,67102,5948,0
34.0105802863544,-117.309851373349,633574,0,80897,6201,0
37.5200600958131,-122.345937929176,633632,0,217500,2985,0
35.3789751498768,-118.957865846769,633689,1,50279,11801,0
37.4045482756617,-120.850438887167,633861,0,72054,5937,0
41.7936694140648,-124.06612712407,633935,1,NA,266,0
36.302836943862,-119.6370856143,634281,1,35197,1590,0
33.8783563588789,-117.511561332044,634302,0,67716,12027,0
33.7458835981807,-117.113253584199,634316,1,53008,7613,0
34.2730161276057,-116.414561508478,634392,1,33993,2619,0
35.8900453192138,-117.386429670982,634405,1,NA,241,0
39.3325966228335,-121.538770917609,634428,1,NA,172,0
38.3692965318756,-121.515501268031,634484,1,58571,289,0
41.0802851174897,-123.697268372276,634540,1,29615,3348,0
38.9690597086262,-123.117291889693,634652,1,57019,899,0
41.907959162244,-122.559635418026,634694,1,27917,243,0
37.5025298122933,-120.238871686085,634708,1,NA,74,0
40.7218923739049,-124.198708650075,634928,0,74594,3435,0
40.6261849996336,-123.468848355863,636098,1,NA,124,0
40.557882162462,-124.08226215877,636126,1,55521,1051,0
36.256172509147,-119.216945351904,636135,1,NA,160,0
35.8095929626669,-118.670475064394,636168,1,NA,0,0
33.744338435763,-116.725803514174,636203,0,79868,2963,0
40.4991718912263,-122.54575757308,636252,1,NA,148,0
36.8274474631474,-118.2132472974,636350,1,58125,761,0
40.0587559287313,-120.980327056303,636364,1,NA,10,0
40.8132764243581,-124.080805021383,636420,1,45114,660,0
33.8410692794318,-116.248485110122,636452,1,41964,811,0
36.9505145247528,-121.736310504316,636613,0,93083,7596,0
38.0820702096292,-122.847139449265,636616,0,75568,1497,0
35.6546190604552,-117.821251827973,636658,1,NA,645,0
39.78048572861,-120.482307270847,636735,1,NA,290,0
34.412655017339,-119.861392411588,636868,1,21018,15733,0
36.383444321189,-119.22010051404,636910,1,39484,4584,0
32.6277716633736,-116.182739357854,637022,1,50368,579,0
37.9573727853248,-120.41099299773,637106,1,31944,3379,0
32.7184116494526,-116.87087815186,637120,0,118529,5776,0
40.2993106839452,-120.502403214906,637134,0,73448,2803,0
38.4510366491869,-123.120189696542,637274,1,NA,31,0
35.3718814729898,-117.641815262771,637400,1,NA,48,0
40.9211843228031,-121.629544003544,637442,1,44535,815,0
40.3790831991091,-120.584012429805,637484,0,82417,1151,0
39.7662985860865,-120.713056536839,637512,1,NA,0,0
40.6998474573331,-122.240596346813,637533,0,78167,1269,0
34.1236416568962,-116.312872990764,637554,1,42263,7786,0
35.7940190760194,-119.189582467582,637568,1,NA,93,0
33.0735068241309,-116.588895815279,637582,0,71480,1318,0
40.7341354739137,-123.061810944554,637596,1,52733,754,0
37.7777555899278,-119.09536268313,637624,0,100586,413,0
40.005949175518,-120.952430340977,637904,0,110000,68,0
36.4867241006661,-117.873344788579,637918,1,NA,6,0
35.2335764277207,-118.609899122882,637946,0,89115,257,0
39.5288096498601,-121.466271802864,638024,1,44696,2932,0
38.9704736258461,-122.832774762628,638044,1,42937,3657,0
37.9290467814662,-121.245796690691,638065,1,34355,2877,0
36.0076448844864,-118.109961268198,638076,1,NA,143,0
37.9082635707314,-122.280582013779,638086,0,162375,5171,0
37.9481324102446,-122.549636098863,638114,0,233824,7423,0
38.4154131896214,-122.538767249586,638156,0,90594,540,0
41.2841462707049,-123.819021772984,638177,1,NA,26,0
35.7533178871465,-118.432055711484,638310,1,23288,791,0
40.6134451027848,-122.460619321961,638352,1,58021,192,0
36.0089901549547,-119.962864411786,638394,1,54444,1245,0
37.5573133113404,-120.911388361329,638422,1,46250,5691,0
39.2449980993568,-120.020281781691,638548,1,50134,2826,0
39.3203364802047,-120.438672013623,638604,1,NA,102,0
38.6930099333428,-120.064058796562,638646,0,124167,156,0
41.5442336854675,-124.024562131923,638702,1,40560,970,0
37.9632760221384,-121.651098864239,638772,0,116979,1100,0
37.8200132882617,-120.670342132425,638786,1,NA,62,0
38.7979768589436,-121.717460595931,638800,1,37545,981,0
34.2321619207096,-118.235276172279,639045,0,102750,20171,0
35.3972062017247,-118.989324857343,639052,1,39841,9990,0
37.3998794584057,-122.1989842515,639094,0,193077,1385,0
33.9971867264519,-118.37401616321,639108,0,100714,6419,0
33.5491522903494,-117.641752501128,639114,0,157955,24996,0
37.6634607991944,-120.463160174301,639164,1,16875,143,0
38.0180311657316,-122.691316101359,639283,0,111447,1874,0
37.3181860486581,-122.265094276737,639318,0,184871,1229,0
40.2577789696649,-121.146972364637,639411,0,88750,429,0
40.2812158134888,-121.134467247826,639420,0,90481,382,0
40.2335791320695,-121.20209042035,639425,0,155000,329,0
34.2530951376899,-117.194414623722,639444,0,73814,9741,0
40.3607880485133,-122.210291953238,639460,0,74091,3276,0
41.6460078101507,-120.225519613258,639472,1,NA,86,0
39.856432424077,-120.463040266289,639483,0,73523,91,0
37.659042491243,-120.332950807714,639484,1,45278,1465,0
40.9007557029662,-122.392411526489,639514,1,46083,615,0
34.6832444186766,-118.45888986871,639556,0,84583,660,0
35.6377694992163,-118.481940422656,639570,1,31288,3621,0
33.6479494380474,-117.370606084795,639598,1,59440,12362,0
34.609671023699,-117.833922103505,639612,1,47726,11926,0
33.8249713674986,-117.368351800835,639645,0,103167,7389,0
35.7308270216414,-120.869550646724,639670,0,72101,3021,0
39.0356755515411,-121.059050454198,639690,0,90625,4350,0
34.8225657839907,-119.002554472068,639696,1,48387,757,0
33.517316687026,-116.810767622879,639715,0,66731,1139,0
33.1196696509219,-117.208913508451,639724,0,76958,3957,0
41.521321188738,-122.375582018461,639728,0,64688,2790,0
34.1338646517643,-118.880414092922,639735,0,250001,1697,0
35.2346726843385,-119.082870134429,639759,1,NA,969,0
32.8559620434806,-116.904035119702,639766,0,80318,21032,0
33.8284702691244,-117.123345894325,639836,0,72679,2452,0
39.23500395004,-121.200296417929,639885,0,71493,4709,0
35.2659347151446,-118.915958444831,640088,1,42948,14724,0
36.4377281798711,-119.932211491181,640116,1,NA,241,0
39.6725142041793,-120.985259128334,640312,1,NA,0,0
32.7109755569174,-117.002715211618,640326,0,70619,37410,0
38.5682514986556,-121.354446833039,640410,0,70855,11570,0
38.5129773415229,-122.753615132947,640426,0,82628,8080,0
36.9273817026164,-121.844419071288,640508,0,101406,2544,0
33.583992238915,-117.623645696508,640526,0,146250,5089,0
40.0721461354131,-122.157325769615,640536,1,61250,217,0
36.8688182495099,-121.731624082565,640592,0,78176,3818,0
36.4314148940926,-119.697608043494,640746,1,48598,1967,0
36.8798700474527,-120.114815195915,640872,1,NA,203,0
39.6715091003212,-123.49458857623,640928,1,37127,777,0
34.8449650933285,-118.899198282753,640956,1,33778,1474,0
37.9546041292817,-119.122114310438,640998,1,NA,59,0
39.863544122167,-123.725188135389,641026,1,NA,56,0
37.2288197179623,-120.254015272722,641040,1,49241,1597,0
36.3808856406201,-119.028471225997,641110,1,56250,263,0
38.5172366498968,-121.457292155631,641142,1,41534,15104,0
36.263281367472,-119.904849018416,641166,1,57593,6756,0
33.9380729031221,-118.358552096194,641180,1,46163,22476,0
34.8860613870723,-117.10778453477,641194,1,52488,4431,0
34.6147230975594,-118.298953483536,641208,0,112619,1672,0
40.6969375072149,-122.822527269154,641278,1,49818,1481,0
37.1616748357531,-121.987890249757,641282,0,202431,2656,0
41.2253438031006,-120.503288131524,641390,1,NA,0,0
38.0054758418194,-121.333855173828,641558,0,75625,3991,0
39.1241453804632,-121.542182745057,641572,1,48529,21842,0
36.3580316962258,-119.06459620149,641656,1,NA,73,0
38.0185751095815,-121.099377016823,641670,0,110685,2043,0
36.3088924800818,-119.222595743096,641740,1,22432,837,0
40.3877074031832,-120.380719462523,641782,1,54904,183,0
39.7252548656919,-120.959075309113,641789,1,NA,0,0
39.2702904761585,-123.781763634958,641866,1,2499,176,0
34.5231804047594,-117.980855122616,641880,1,38958,948,0
40.8931184538536,-121.178086207953,641908,1,NA,19,0
36.9860308920394,-121.980425648032,641922,0,91932,16508,0
38.1508458088065,-121.15545230646,642104,0,72688,3572,0
38.486695708113,-120.603437428997,642142,1,NA,451,0
35.9411825561028,-121.08014908933,642146,0,80500,351,0
39.3042776647732,-122.505958553626,642230,1,NA,184,0
40.6408910331664,-124.222569737267,642328,1,38807,599,0
37.2657893316273,-122.300705398884,642384,0,246094,282,0
39.3203244939087,-121.403839694509,642412,0,84132,2909,0
37.1100468941977,-122.05232102367,642510,0,90417,881,0
36.4804848879802,-119.444953013801,642566,1,31100,1534,0
36.577354655463,-118.077720762811,642580,1,34601,1484,0
38.0957048925483,-120.128519091069,642622,1,NA,88,0
41.2094204914572,-121.154376470007,643126,1,NA,50,0
34.7418081882782,-120.274608661704,643252,0,72688,1275,0
35.0809116081425,-120.545048991451,644042,0,118750,301,0
40.0270076202421,-122.09812756408,644140,1,42656,1924,0
34.6640623302372,-120.1169822939,644168,0,102589,838,0
35.3068125148859,-120.824811003591,644182,0,81707,16174,0
35.2104280287012,-120.629511335816,644242,0,198056,1675,0
35.6254098664166,-119.678867789131,644280,1,36458,1742,0
38.9118335008493,-122.608530227206,644350,1,33545,1065,0
37.3503306371642,-122.09798661262,644378,0,250001,3404,0
38.0405120066468,-122.576498662798,644399,0,157854,6738,0
39.0697591847119,-122.77462828467,644406,1,47375,2674,0
34.4427048417801,-116.902103857385,644420,1,39639,5694,0
34.249931300073,-117.504443433786,644644,1,54931,656,0
39.7770664290477,-120.544709503425,644672,1,NA,72,0
41.0413606539031,-121.406841426863,644700,1,NA,521,0
38.6629027091351,-121.401668634588,644760,1,29474,843,0
35.8219894117682,-118.647850968922,644770,1,2499,38,0
41.2540667655647,-122.1360844838,644784,1,42763,899,0
41.8261787771049,-122.005898627824,644812,1,NA,26,0
37.5726708806197,-118.791012481467,644830,1,NA,0,0
40.9487048286576,-124.085659465394,644910,1,54697,16645,0
35.2980333249921,-119.624933513693,644924,1,38333,130,0
37.3145108690831,-120.586771679168,645006,0,105000,4429,0
41.0514156484666,-120.475446901306,645008,1,NA,11,0
37.0122930825595,-120.079916346218,645050,0,88074,9990,0
36.9279149777526,-119.877295720012,645054,0,97833,3591,0
38.6749932723297,-121.970266682819,645064,1,42985,502,0
40.432549471601,-123.492087906455,645092,1,NA,341,0
39.822854039201,-121.607861206249,645120,1,51940,11444,0
36.6816070053779,-119.73179834781,645232,1,42792,1168,0
38.9743899194077,-123.690974462041,645386,1,51131,267,0
40.8514237008242,-124.163068611603,645414,1,48229,762,0
40.4201957251467,-121.854004706495,645512,0,112708,331,0
33.8888669942868,-117.277668406223,645680,0,76065,1236,0
33.976497579481,-118.448610160842,645806,0,120437,10065,0
37.8711611547302,-122.513749204125,645820,1,54150,3040,0
37.4912031478122,-119.972161472804,645932,1,28906,1159,0
38.6840062339296,-119.822750412847,645988,0,89219,187,0
38.3643511076405,-120.803643778554,646100,1,NA,113,0
36.1706507123777,-119.351620778343,646223,1,42039,1036,0
38.548838621723,-121.283167277906,646226,0,99643,4304,0
39.2770836336953,-122.194689441764,646338,1,57292,1256,0
36.7693506447823,-119.76127472944,646400,1,35000,4878,0
34.1159371678492,-118.009593050025,646436,0,97521,5687,0
33.7253200291004,-117.285129399285,646520,1,49375,4208,0
39.9323172290201,-121.083095615948,646618,0,100192,478,0
39.0029422047013,-121.030393313654,646632,0,83627,3508,0
33.8333229921613,-117.285231660481,646646,0,66708,20817,0
33.5767067601807,-116.064519871203,646660,1,25179,5541,0
34.4553540047938,-119.270177333654,646702,0,90294,3697,0
39.3111654969248,-123.794686686392,646814,1,59083,707,0
34.0609302235545,-117.11083256146,646884,1,62188,10141,0
39.1404438713086,-121.907913579319,646926,1,45625,278,0
37.418959316875,-118.542407845983,647013,0,95278,434,0
33.5957049960727,-114.731614377246,647066,1,41576,753,0
38.8102935947031,-119.803277063915,647086,0,108500,211,0
35.0635682968163,-118.972992370953,647164,1,48750,115,0
35.4689346708477,-119.268724775551,647192,1,35167,337,0
38.8343646443919,-120.018850017488,647206,0,86683,2396,0
38.7518829977788,-122.622116219093,647332,0,144696,725,0
37.5523623487224,-119.928884536515,647374,1,NA,314,0
33.7451258037328,-117.984849474646,647430,1,41115,8681,0
40.1633310343294,-120.368625185296,647472,1,NA,117,0
36.9769315881123,-119.665786774145,647592,0,170152,679,0
40.5575905372091,-122.169636502463,647724,0,81827,879,0
40.375467455092,-121.569430044654,647794,1,51250,250,0
36.7276308641489,-119.458858874014,647822,0,68026,968,0
34.4312160470211,-119.287884110443,648046,0,79861,6833,0
40.228900171159,-123.817279777091,648060,0,69500,498,0
34.4548468974459,-119.71218803907,648147,0,150924,2649,0
34.6860878699121,-120.44043728601,648186,0,85268,3509,0
38.0569492559112,-120.179404565668,648298,0,113661,933,0
33.7091372734631,-117.629716439068,648410,0,111563,834,0
39.8048289853173,-120.588327924871,648448,1,NA,53,0
35.0138732292987,-118.189595506367,648452,1,34450,3780,0
38.3056473595643,-120.70612901748,648480,0,71125,484,0
36.5656256776258,-119.740488036312,648592,1,29583,113,0
38.0321315531985,-119.147411596287,648602,1,NA,135,0
38.0123665411619,-120.269750437053,648641,0,72488,3646,0
36.4924251724368,-119.336133262839,648676,1,51136,210,0
37.9975875986447,-122.330105582526,648718,0,69323,2490,0
37.5482682756011,-122.492373945335,648760,0,167888,2833,0
34.4189226867765,-119.632908613157,648844,0,181316,8210,0
37.5268186053902,-121.011500049254,648916,1,NA,293,0
38.4683810680844,-123.014746883921,648928,1,41844,1023,0
40.8414517301596,-121.921514810253,648998,1,29722,118,0
38.6641110214188,-121.875402457383,649045,0,208929,1354,0
38.0386352558866,-121.245561810321,649180,0,250001,3419,0
34.0723830252604,-116.562731750762,649348,1,44806,3166,0
38.4463885455939,-122.194396255379,649432,1,NA,69,0
37.5183917188629,-122.503499057512,649446,0,110540,3436,0
36.8015290911439,-121.78722873146,649488,1,NA,31,0
33.7112173538736,-116.724859598758,649544,1,NA,17,0
40.7184619165001,-122.326237662037,649558,1,28954,703,0
37.7673082074198,-121.544947802749,649582,0,161086,21387,0
35.0956043548615,-118.433466431941,649592,1,NA,251,0
35.6411425069238,-118.404657794801,649600,1,39796,1011,0
38.211726856878,-120.531128715849,649628,0,135655,318,0
38.0092098700305,-122.116862729958,649651,0,71458,1872,0
34.4975628516438,-117.3471849905,649684,1,47350,3698,0
37.5081839013679,-120.043794481873,649726,1,NA,105,0
41.7856335243445,-122.007993258346,649768,1,NA,61,0
37.051038764871,-122.053360226246,649796,0,131504,1394,0
32.8711102604236,-116.424698638194,649810,1,NA,102,0
37.8654745025812,-122.586250238767,649950,0,173657,360,0
38.1371334432472,-120.44874189525,650034,1,47887,1944,0
34.1551814418094,-117.347733773418,650132,1,44957,11546,0
40.266569526724,-123.873679844942,650146,1,NA,126,0
40.7888030100227,-124.128617400878,650188,1,56413,5143,0
38.8676693235837,-121.131834804605,651000,0,87050,1360,0
34.9430619614646,-119.682030970533,651028,1,46719,550,0
41.8898319503397,-121.367455202348,651042,1,31438,481,0
41.987274926496,-120.300977079121,651168,1,NA,47,0
38.0606266584846,-122.700835052703,651280,0,250001,123,0
39.1266471642856,-122.852517820886,651294,1,44024,2407,0
38.8981300465287,-121.57289357771,651336,0,86375,124,0
33.2387128561167,-115.514451281987,651392,1,2499,743,0
37.4030584878479,-119.729281153774,651470,0,64003,388,0
35.0318663424387,-120.498429422833,651476,0,86423,18182,0
39.7737937709599,-121.954919261089,651574,0,72532,368,0
37.7457626903829,-121.988105735585,651622,0,250001,790,0
38.9305763200002,-121.082092656504,651637,0,65884,14446,0
