"lat","lng","geoid","DAC","MHI","POP","incorporated"
35.0473427359469,-117.809362026668,651812,1,55417,906,0
34.1029315516903,-118.02387446434,651820,0,80509,3709,0
37.4754309322192,-122.203472037956,651840,0,87530,14992,0
37.2305674400505,-119.519943875533,651868,1,58958,3306,0
37.9055180676675,-121.997892041428,651890,0,199936,740,0
38.671328601715,-121.372147685166,651924,1,50816,48660,0
39.0882778791424,-122.905302523535,651990,1,50375,3067,0
37.9645896617223,-122.372821308417,652162,0,70292,4258,0
39.37181506243,-121.106092570881,652246,1,NA,151,0
33.5156761972609,-115.90925095071,652302,1,26250,2580,0
33.7635488562958,-117.794727204235,652379,0,149631,25147,0
41.0966457492666,-121.181592534605,652610,1,51875,31,0
33.8011461709635,-117.141408249211,652624,0,81379,6999,0
34.0447743457194,-116.949758982241,652715,1,NA,307,0
34.3910922891056,-117.412299895165,652760,0,93947,10415,0
37.3475165303919,-119.620242410871,652764,1,53375,5405,0
34.1849893984328,-118.766952631636,653116,0,137047,13987,0
40.6902068837059,-122.028502012749,653140,1,NA,379,0
35.7601468033044,-120.981350188928,653160,1,NA,325,0
34.4030421184823,-119.298960959299,653182,0,97917,6557,0
38.4383776319118,-122.406786159621,653196,1,NA,74,0
33.5275435147401,-116.126136249509,653224,1,17946,2554,0
38.400384962522,-122.934970086919,653266,0,66512,876,0
35.1018698895071,-120.608939635279,653294,0,66261,7601,0
32.7431296750508,-116.001889997092,653378,1,NA,44,0
35.4292680236863,-119.030588852662,653448,1,40773,35520,0
36.270366801753,-118.001515221753,653490,1,59808,181,0
35.3476039161922,-119.079384093592,653503,0,168295,839,0
36.7988498483389,-119.805140665218,653505,0,87578,5613,0
35.2671289010856,-119.10553504279,653574,1,NA,76,0
40.672173148182,-121.422798319592,653602,1,NA,21,0
35.3477560533797,-119.04693535765,653603,1,48234,3477,0
39.079468363905,-121.556673589692,653714,1,54309,15149,0
40.4801624416523,-122.625728911126,653882,1,45625,57,0
35.6838794859717,-118.210169317618,653910,1,45391,576,0
37.8096216988181,-120.711524361486,653987,0,68750,1155,0
38.6880997563345,-121.220881779071,654092,0,78071,35030,0
34.8691078301185,-120.422256545248,654120,0,95916,31353,0
41.2909220633469,-124.069153098941,654218,1,32917,346,0
36.5432762748195,-119.291431281845,654372,1,43221,8908,0
39.4946757925768,-121.486623567391,654388,0,73706,8093,0
37.9878576365389,-122.069840480794,654764,0,88714,4775,0
36.9016558719467,-121.741717184306,655044,1,56122,3509,0
36.87224324438,-121.810079863601,655048,1,NA,235,0
33.3639536517065,-117.067480103962,655058,0,93393,1094,0
39.4312739708558,-121.522555477783,655086,1,41464,5204,0
40.5658333655975,-122.242532286529,655296,0,96292,2893,0
33.4278480029979,-114.727106064901,655422,1,NA,78,0
35.8067725063576,-118.627065203376,655506,1,NA,51,0
37.4828592899244,-118.602226222532,655528,1,NA,168,0
37.0063025327228,-122.042426689378,655604,0,140673,468,0
37.6070960333015,-120.980398500527,655728,0,63764,1844,0
36.9464928242154,-120.021190394949,655751,1,53690,2725,0
38.4992984918756,-121.452025590089,655800,1,50293,16282,0
36.9292757916219,-120.04820307689,655842,1,49158,2394,0
37.0033433621934,-122.026487037471,656028,0,190994,1226,0
39.8832797315608,-122.545846894084,656042,1,41875,59,0
36.3795264297955,-119.295616649913,656120,1,51250,2003,0
40.140729768816,-120.17813621168,656140,1,49177,635,0
40.0336110756591,-121.002581109761,656182,1,NA,0,0
40.3408804150172,-121.91743487419,656196,1,19138,47,0
35.8188602187783,-117.875535547608,656294,1,NA,0,0
38.3006236097343,-122.670653408436,656476,0,83289,2368,0
39.1953023908722,-121.194166531148,656518,1,44874,1073,0
38.8482235146496,-121.169821644077,656546,0,94091,878,0
34.0422824243643,-118.709194465497,656598,0,131528,2764,0
37.2507564309468,-122.372531890067,656756,1,NA,418,0
38.2506573641035,-122.788854572589,656786,1,46625,1020,0
37.9763062486835,-121.043945918332,656798,0,111548,472,0
34.4398302879988,-117.524850481419,656826,0,63533,19038,0
40.211740789443,-123.784466649901,656854,1,2499,102,0
39.0657621741181,-123.445076479345,656868,1,31250,156,0
38.0075508958189,-120.308976723192,656870,1,56641,4820,0
36.1404725962487,-118.629627576032,657011,1,NA,42,0
39.4278487626255,-120.99969374584,657036,1,33723,120,0
36.1757019710357,-121.149828131879,657070,0,91406,2939,0
35.8746328166611,-118.642871713984,657134,1,NA,153,0
38.4030469240534,-120.657104223422,657148,1,61096,2070,0
40.7312924933678,-124.155110307596,657204,1,53684,3547,0
34.8445812023139,-119.166889817798,657240,1,50859,2011,0
37.8598898965255,-120.184403149411,657244,1,56355,2801,0
32.841519440336,-116.510715640123,657260,0,107798,1611,0
34.4437886919059,-117.621445686116,657302,1,54102,6937,0
38.4337634211493,-120.586088354534,657330,0,96140,1224,0
34.4063661115776,-118.80192994492,657372,1,59000,2126,0
35.9785513753418,-119.300332832602,657512,1,32209,4322,0
36.1430325752145,-119.135352342821,657568,1,23917,610,0
37.2902073775197,-120.321644867941,657582,1,46801,3984,0
40.3590575497265,-122.90425786323,657666,1,NA,23,0
36.958735101194,-121.970016925768,657825,0,92569,6173,0
39.7982482001993,-120.664455559766,657828,0,80417,358,0
38.9844588460191,-121.563428198971,657829,0,103832,7687,0
38.0846537242658,-122.809238600416,657960,1,NA,210,0
38.7574854996379,-120.592066736199,658030,1,56628,6480,0
36.1050477876597,-118.529361890083,658134,1,NA,52,0
36.0577217195533,-119.150193304778,658191,1,31533,1840,0
38.0445479950004,-122.184954708669,658226,1,NA,242,0
35.8038509203088,-118.678930645464,658422,1,NA,0,0
35.8112766975335,-118.636549835732,658436,1,NA,3,0
40.4159543119216,-123.231616257289,658456,1,17000,82,0
35.3635362395272,-118.965002760117,658471,1,40129,10833,0
32.6130941507446,-116.606826285354,658478,1,NA,250,0
39.3190581117842,-123.112224443859,658506,1,55917,374,0
40.2060098489162,-121.157470024752,658618,1,NA,27,0
39.4016038726464,-122.019372585091,658758,1,43917,337,0
40.0761624950502,-122.177622167921,658814,1,NA,36,0
36.8063558663184,-121.655523727634,658870,0,94179,20560,0
35.2653063000991,-119.032422244668,658940,1,48646,169,0
34.6526857618019,-118.216340418638,659052,0,79714,10405,0
39.93102287876,-120.954899031772,659080,1,54131,1706,0
39.4261200029991,-121.354202090585,659115,1,30000,193,0
38.3245280921289,-120.516931591178,659220,1,30625,97,0
33.4098541688482,-117.139450342634,659248,0,65694,2211,0
36.6032673740145,-119.909170978774,659290,1,39444,377,0
33.0474001458571,-116.876697896114,659346,0,77823,21493,0
38.1248571135961,-120.856983725387,659426,0,64107,6310,0
33.514010383877,-117.561811550963,659503,0,151094,7816,0
38.5085376595925,-121.071598823363,659506,0,111827,5682,0
32.762409945069,-116.919699240308,659550,0,100000,21476,0
33.0239977187828,-117.199148279755,659584,0,174280,2657,0
40.0010522780258,-122.441912515827,659604,1,41875,1750,0
35.3679616822775,-117.660638871512,659668,1,20700,99,0
38.4121363736817,-120.607113263008,659896,1,NA,1557,0
40.3987796942443,-123.947428921688,659906,1,NA,19,0
40.1208581052296,-123.822070386587,660088,1,62786,1315,0
39.2689380071442,-123.20234851523,660214,1,48824,1812,0
37.9398939059566,-122.102709435677,660279,0,172042,3321,0
35.3050576715323,-118.997003942144,660370,1,44650,3487,0
39.973806446533,-122.173247211328,660592,1,46250,341,0
35.7966167663092,-119.106915557565,660606,1,19063,2098,0
39.4937438335957,-121.750782637971,660662,1,NA,157,0
35.6019055321488,-117.704192019669,660705,1,NA,193,0
36.8082455503319,-121.362294673377,660706,0,121250,2572,0
36.9573387844241,-121.883494622385,660928,0,116220,9713,0
38.6875064690312,-121.441694775668,660942,0,72361,16115,0
38.9518272497718,-121.530984031349,660970,0,130417,414,0
33.5237926380112,-114.653003563146,661012,1,23305,460,0
36.4304072416594,-119.867192154517,661096,1,34883,2727,0
37.6029078006667,-121.042470864608,661106,1,NA,1393,0
35.4402994545146,-118.941096823999,661108,1,NA,51,0
38.5454631656011,-120.742922249722,661124,1,41607,420,0
38.8669871796002,-121.705634144613,662168,0,70417,428,0
39.4856321457609,-121.32017691696,662200,1,NA,48,0
38.0377130974525,-122.254043344921,662490,0,78042,10023,0
35.8089911205522,-119.13883477056,662496,1,NA,61,0
36.9039673635854,-119.796636657781,662625,0,79138,706,0
37.9653518387987,-122.330620726431,662700,0,88125,3612,0
33.7647677580307,-117.157145845119,662756,0,66576,2755,0
34.8657673712231,-118.215488820991,662826,0,64218,20255,0
35.3886148022346,-119.205758204397,662854,0,108477,19003,0
34.0090173268352,-118.041921142013,662860,0,102997,2619,0
38.5477339103843,-121.355384629127,662910,0,73166,23755,0
33.7886968001982,-118.080337596411,663050,0,138641,11923,0
39.2340273956694,-121.138036023155,663106,1,NA,511,0
40.8005402550551,-121.937500222426,663134,1,32708,100,0
37.4069654320908,-118.58174838633,663148,1,55000,493,0
37.6195184685458,-121.00838342778,663168,1,50132,1684,0
33.9716086600841,-117.891193052151,663218,0,75889,49914,0
38.8902116878751,-122.24046386625,663302,0,76905,107,0
34.2103925896178,-117.114794242706,663316,0,70822,4410,0
40.2943012197366,-123.348297251573,663386,1,NA,213,0
38.4567902980801,-122.423149655418,663400,0,100750,100,0
33.5982959823289,-116.915381133037,664056,1,54497,2814,0
37.7083636395586,-121.084244481519,664210,0,82563,15269,0
38.3462172191919,-123.059342256789,664252,1,NA,20,0
33.2994383704151,-115.960962652533,664294,1,29138,5975,0
33.3758497915532,-116.011387338014,664308,1,59808,299,0
40.8860679555473,-123.580725965129,664378,1,35446,433,0
40.8146146184165,-124.189228611285,664392,1,39183,211,0
38.1911379279734,-120.676308714292,664420,1,31773,3729,0
34.1573303895732,-117.659283978416,664462,0,93990,3113,0
36.0237042155623,-120.907319804746,664476,0,63036,628,0
33.0093796944545,-116.787323354939,666004,0,123529,9752,0
38.0067176466493,-122.663279183805,667070,1,NA,176,0
37.6732739491379,-122.133418512452,668112,0,91319,30117,0
36.128354140476,-121.02174469077,668140,1,58750,415,0
37.0828880024188,-121.596336312901,668238,0,115714,6498,0
37.8867040956651,-122.036845931521,668263,0,182083,3253,0
35.7534076568843,-120.692405870806,668266,0,63171,2536,0
34.1392265969505,-118.102536183314,668308,0,102821,2038,0
35.6182104437953,-121.137450348956,668434,1,49194,550,0
35.3894313901348,-120.608170932356,669182,1,NA,1025,0
37.1012242427302,-121.015709826872,670028,0,73590,1981,0
34.2459072467724,-118.901795196206,670130,0,150417,2721,0
34.2585712010263,-118.664364932053,670140,0,74706,924,0
38.0055487933141,-122.50332576813,670154,0,93750,3891,0
34.61679383975,-120.09482669065,670182,0,99349,4728,0
37.8878227752741,-122.076155041403,670266,0,130326,6027,0
34.2818329310049,-119.14526876738,670322,0,70963,1739,0
39.6265097461424,-120.435629927872,670336,1,NA,73,0
40.4775008707331,-124.103194522786,670518,1,33636,490,0
36.9770286768001,-121.917851222517,670644,0,96250,3580,0
38.7166209632505,-123.452708085196,670712,0,78125,1156,0
35.7700551971836,-117.396685783277,670728,1,31445,1647,0
32.7892723812036,-115.684301451141,670798,1,32961,1847,0
36.1858873558566,-118.625647548998,670966,1,NA,39,0
38.3836762230546,-123.073161453029,671000,1,NA,57,0
36.4835383424976,-119.225880379869,671078,1,40000,449,0
35.6535956216539,-120.383158052906,671134,0,72860,1054,0
40.5911145331167,-122.479699736228,671218,0,64135,1639,0
37.0971384085198,-119.324486747061,671246,0,105000,438,0
37.905924388867,-122.034411640459,671362,0,203833,1081,0
40.0389601522296,-124.055839509703,671372,1,38553,863,0
38.9694868021697,-121.355199334578,671414,1,48698,1120,0
38.6665583857077,-120.93703685376,671554,0,83700,3710,0
40.5034887182106,-121.859950863794,671568,1,51901,2291,0
35.9510228403825,-116.305589843882,671680,0,147000,18,0
39.6425979795248,-120.215402028387,671774,1,53804,441,0
39.5740200956416,-120.629668734327,671778,0,96406,84,0
38.0765681701931,-120.162922144342,671834,1,55947,226,0
39.5750491473958,-120.363799223691,671848,1,NA,166,0
33.7481789940997,-117.628493018569,671918,0,92833,740,0
38.3536423491678,-122.2555530804,671927,0,173578,1171,0
36.4663108835878,-118.649520714716,671932,1,NA,0,0
34.7515225398962,-117.343063007755,671964,0,76473,6050,0
34.86217767185,-120.294238459674,672086,1,50893,169,0
33.8912450216017,-116.355061904744,672156,1,33073,2274,0
38.0120445227803,-122.587701566826,672184,0,193625,2366,0
39.2052780287923,-121.292929907976,672282,1,61591,487,0
35.4788359495973,-119.277135136693,672338,0,66174,413,0
41.9232657155548,-124.148986297867,672380,0,82702,670,0
37.5216498165461,-120.43846349582,672408,1,41458,115,0
39.0024361077584,-122.779489004852,672478,0,76875,714,0
39.3247930031105,-120.378678448633,672492,1,NA,46,0
34.2652675514162,-118.998417674213,672632,0,101875,1189,0
38.340569826868,-122.672897341001,672654,1,NA,1407,0
36.9977675163782,-121.948261073966,672688,0,96434,10721,0
37.9917681817939,-120.261673143708,672772,0,70962,2063,0
36.9707064337819,-120.646743582363,672954,1,31469,1167,0
34.1234259060339,-117.995875584684,673167,0,88819,6565,0
39.4766821583805,-121.543949424524,673178,1,50655,2606,0
34.048899929418,-118.096161378082,673276,0,65287,8420,0
34.0123369786179,-117.904376244885,673290,0,76032,19104,0
35.12931336037,-119.457512720316,673388,1,28452,2120,0
33.9336081511618,-118.031161842512,673430,0,75883,58616,0
40.6556697422177,-120.7862731334,673554,1,36328,129,0
36.624720483043,-121.646499912659,673612,1,NA,373,0
39.9009999519303,-120.793322664133,673654,1,NA,19,0
39.0776816035006,-122.596777822221,673690,1,55588,1056,0
32.7316428070793,-116.976581158912,673696,0,80161,31866,0
34.4987363673947,-117.26830659443,673700,0,86033,8408,0
36.1225166747209,-118.822892944474,673710,1,NA,567,0
36.6997905875551,-119.19937122128,673794,0,68333,3511,0
35.6175299390074,-118.404681042181,673815,1,NA,1146,0
35.0922419873576,-118.65864135561,673868,0,64028,2996,0
37.4252033110238,-122.167416195185,673906,1,61571,16200,0
35.4056547113457,-119.314190655752,674021,0,76667,963,0
34.3893912405488,-118.588352922919,674130,0,136262,18980,0
37.3246695602986,-120.849677127427,674144,1,NA,196,0
37.9024896509392,-122.650130256178,674172,0,120250,583,0
39.9063549278243,-121.536158014105,674186,1,29537,300,0
40.6975156739557,-120.730841191773,675122,0,140484,102,0
39.3694977189634,-122.543822067549,675154,1,NA,76,0
36.1884695001239,-119.82225906525,675252,0,67865,771,0
36.146121583506,-119.064353854075,675280,1,30545,3641,0
37.891485910235,-122.506786267663,675315,0,114375,5325,0
38.1986679843394,-120.010537443785,675322,1,NA,5,0
35.8343044327192,-118.616553500864,675592,1,NA,0,0
35.8268562216519,-118.635459689363,675596,1,NA,8,0
36.5455158834589,-119.337748481919,675672,1,26927,1336,0
34.401748416255,-119.594795934263,675714,0,108633,745,0
36.7294240454393,-119.694517650448,675994,0,96271,4557,0
39.1506683726254,-120.159691265103,676015,0,105667,1576,0
37.5693814655796,-118.675849731711,676040,1,NA,68,0
37.5900371192152,-121.884709897354,677042,0,161563,835,0
34.559622115533,-117.955868275527,677308,1,56202,14080,0
39.1556017490938,-121.749276886048,677378,0,79625,2789,0
37.5060642022557,-118.642671202026,677430,0,151818,390,0
35.1337550609309,-119.471152570134,677588,1,45046,1509,0
37.9140202488336,-121.283127195324,677595,1,57386,1060,0
39.2477984381208,-120.053220796135,677700,0,77159,1233,0
39.0639916544987,-120.143403425421,677728,0,72222,1039,0
39.1313936424386,-123.164775580191,677784,1,41815,1136,0
37.8792282041542,-122.538118798392,677805,0,187734,12331,0
38.7618641630794,-122.154709253287,677860,1,48906,19,0
37.9938497527747,-122.318794703534,677924,0,91447,4915,0
35.3807050284952,-118.817100251721,677934,1,NA,0,0
36.7940504540758,-119.701210198406,677960,1,54750,4222,0
40.0586684317319,-120.838687815767,678008,1,NA,35,0
35.835189805422,-116.207563658465,678050,1,33173,212,0
38.2577600600962,-122.498210987306,678126,1,56691,1915,0
33.7580632082597,-117.467695037526,678138,0,102179,28420,0
35.5560297128961,-120.718176743518,678162,0,92083,7965,0
41.5822562564846,-121.913105769498,678176,1,NA,21,0
38.1152616043152,-121.489571304614,678232,1,51648,400,0
35.9600163140697,-119.038540529921,678288,1,20906,2389,0
35.9288777350725,-119.278345192766,678336,1,40139,903,0
33.6261981840584,-116.130847664787,678456,1,17878,1371,0
39.490821113682,-121.615042816111,678470,1,37302,6495,0
38.230911262524,-121.424896899325,678568,1,33611,903,0
33.8149764882306,-116.354484353305,678596,1,58814,8158,0
36.4333916908268,-118.888556677456,678638,0,71929,2699,0
36.505153700296,-120.393547092224,678652,1,NA,97,0
38.5410931536643,-123.258801533476,678715,0,78958,107,0
36.0572383011869,-119.313537253512,678750,1,44663,3391,0
39.9358047608585,-121.296501609737,678792,1,NA,0,0
38.2470353425611,-122.905368936961,678890,0,109063,160,0
36.2473870517983,-119.090364796432,678932,1,24917,236,0
36.287758516451,-119.115447545203,678949,1,NA,184,0
34.0964358844429,-118.605288354796,678960,0,121010,8098,0
38.6356424551684,-119.504738181341,679030,0,73396,369,0
34.4221805045786,-119.558069606626,679529,0,119286,1918,0
33.6782330595274,-117.594025129158,680210,0,143750,1281,0
36.6480121012969,-120.252554430105,680266,1,NA,807,0
36.4541165080751,-119.483742184832,680280,1,46406,702,0
36.7903864358096,-121.310578968091,680364,0,128000,921,0
40.984072184285,-122.70834005957,680476,1,38594,265,0
40.8789211421282,-123.513220652347,680483,1,36333,248,0
35.8149924505956,-117.344905868014,680515,1,NA,69,0
38.9263912587723,-121.514859116655,680560,0,116250,196,0
37.9614989607316,-120.242781599698,680763,1,35864,1414,0
35.2987474915495,-119.357686351296,680784,1,NA,134,0
37.2965126160967,-120.378879964943,680882,1,NA,97,0
38.000348571405,-120.450304446094,680896,1,NA,770,0
40.0355085230876,-121.040373863177,680952,1,NA,303,0
38.0384028577644,-120.233958292024,680966,1,59618,2502,0
38.1695008445386,-119.342191291926,681048,1,NA,117,0
36.961344582182,-121.991633341449,681050,0,68831,5546,0
38.5377088909975,-121.757912750551,681302,1,21230,9031,0
37.3665964177136,-120.419042628026,681312,1,NA,0,0
34.4145285343044,-119.856649437296,681316,0,70948,11671,0
39.1654174675499,-122.905304592592,681358,0,89083,1250,0
34.040038154073,-117.930069377755,681638,0,88054,22665,0
38.0836132711264,-120.465218073302,681652,1,44375,132,0
33.7435896245358,-116.88709486048,681708,1,55625,19072,0
35.2086730693448,-119.410663102795,681722,0,70046,641,0
33.233005431192,-117.015778334946,681736,0,99223,11320,0
38.3245650609929,-122.914745600722,681778,1,NA,0,0
37.8272456418125,-120.914355956169,681792,1,NA,209,0
39.7403470059866,-120.564908319268,681869,1,NA,38,0
38.1694449700999,-120.826004720072,681890,0,81528,3890,0
35.8761334581172,-117.336578370184,681925,1,NA,0,0
34.4504277708606,-118.671796711902,681967,0,92526,3261,0
34.7476926265114,-120.518994592189,682072,0,67917,3646,0
34.7110732603627,-120.46225038668,682086,0,81045,7945,0
39.5236980232761,-120.016299445517,682334,1,NA,154,0
38.1384704184717,-121.198773525707,682562,1,NA,420,0
33.9955134808534,-118.348362582103,682667,0,95977,11621,0
39.9341854326743,-122.051719641903,682786,1,NA,212,0
34.0982731401811,-117.923812247865,682815,0,86326,16405,0
38.0071220020725,-122.087310392171,682842,0,115027,3228,0
38.4740374229257,-121.324007589181,682852,0,92045,39800,0
38.0485587735818,-119.255461839556,682929,1,NA,0,0
33.6226552511536,-116.212590998068,683085,1,49000,2072,0
38.4506194729463,-120.621779493185,683094,1,NA,45,0
37.0875071539076,-120.923472812694,683108,1,41174,133,0
38.5185092771967,-119.473064041324,683262,1,58125,401,0
38.2039682304699,-120.960928569902,683304,0,101745,721,0
38.2477760747545,-121.527981887815,683374,0,73984,1288,0
33.9682375105402,-118.221959991796,683402,1,61408,15939,0
33.7066857785504,-117.334265364381,683460,1,51972,1445,0
40.3954573397581,-121.317361005286,683494,1,NA,0,0
39.3591632530846,-120.790508920782,683570,1,62500,137,0
38.036457950856,-121.184564130383,683626,1,NA,902,0
36.1391088209041,-119.510985852348,683724,0,66250,51,0
41.3543194399951,-123.862302831264,683730,1,NA,15,0
37.544678761306,-119.638686553233,683766,1,NA,166,0
40.7406691347423,-122.929032883623,683794,1,45417,3308,0
35.2368597591146,-118.912360767583,683863,1,18943,2879,0
41.1968896216415,-123.693874806456,683906,1,35313,58,0
35.6430764670587,-118.31024068839,683948,1,37535,2160,0
40.3226084810983,-123.920889593771,684004,1,NA,124,0
33.9234578539511,-118.303313302403,684116,1,59955,9554,0
37.3570560968995,-118.454279247881,684120,0,100000,2553,0
33.822939960321,-118.293139090712,684144,0,77195,22697,0
36.3491876119055,-119.4573870112,684345,1,28378,674,0
41.0447046743126,-124.102304986139,684385,0,66786,1302,0
37.5469127362694,-121.200928275048,684480,1,NA,689,0
37.433829263849,-122.203432982994,684536,0,219258,3720,0
37.6178086497288,-121.034567774453,684578,1,43864,5557,0
33.9416869892536,-118.301845527301,684592,1,41119,35188,0
36.705532488432,-119.851561419646,684680,0,65625,1025,0
38.4060631269567,-120.536494020617,684732,1,NA,640,0
34.0511809429718,-117.968037989473,684774,0,78934,23555,0
33.9056972201671,-118.268290023345,684780,0,67523,21977,0
36.4042066284643,-120.134338545814,684863,1,NA,213,0
33.9760031569618,-118.068941235032,684921,0,75515,26121,0
40.3049088404615,-121.003631359127,684928,1,38063,1387,0
39.7206143166688,-120.553595709215,685086,1,NA,37,0
33.9355925571045,-116.687223950839,685208,1,46875,1166,0
35.6574377708242,-120.507031209829,685222,1,NA,44,0
40.6149102247063,-121.93544079961,685250,0,67778,416,0
37.2794362783515,-118.387710455662,685551,0,78942,495,0
33.7289172792985,-117.639450101159,685587,1,NA,108,0
33.9208705253304,-118.235556230233,685614,1,44561,24401,0
40.9384779234154,-123.641198497051,685642,0,67452,1241,0
36.7346030545342,-118.955859171258,685866,1,NA,0,0
38.4129810028114,-121.21272427561,685880,0,107411,5224,0
33.7146025430731,-117.077454780389,685894,1,49783,2957,0
32.837617988296,-116.926874603267,685992,0,77394,22785,0
32.7371882494905,-114.637809304351,686020,1,11406,151,0
37.3854322763882,-120.617377608442,686076,1,46977,11619,0
35.712717983564,-118.473151748534,686174,1,28669,1870,0
38.0051787556182,-122.638323115655,686216,0,121150,1464,0
38.1691996534503,-121.311325302926,686230,0,95859,3806,0
33.8789311856629,-117.368625939277,686244,0,111571,18719,0
35.0288781564486,-120.552406139333,686380,0,135814,2331,0
36.0926853452919,-119.201238007524,686482,1,29107,1836,0
36.0831556679524,-119.147935237899,686489,1,33750,701,0
35.7081528344437,-118.8144087523,686496,0,101667,67,0
34.3495131281155,-117.629970856175,686594,1,62842,4362,0
39.7007157271986,-121.514702756383,686678,1,45313,256,0
34.9073204076344,-116.823233195819,686720,1,49769,1082,0
36.4856891975735,-119.25570184254,686734,1,38966,487,0
38.740468582995,-121.80933787126,686804,1,NA,196,0
37.1885675281613,-119.772325070484,686878,0,79653,5303,0
37.7407573721586,-119.577888359032,686912,1,37105,1213,0
37.6481983690342,-119.718229736735,686916,1,NA,33,0
37.0892218273262,-122.040871086943,687090,0,125391,765,0
